time_steps;Last_L;Gaskessel;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-03-22 19:00:00;2731.2838348115247;2731.2838348115247;0.0;0.0;0.0
2021-03-22 20:00:00;2729.9887808395;2729.9887808395;0.0;0.0;0.0
2021-03-22 21:00:00;2513.005340372265;2513.005340372265;0.0;0.0;0.0
2021-03-22 22:00:00;2107.338005646804;2107.338005646804;0.0;0.0;0.0
2021-03-22 23:00:00;1456.07260998957;1456.07260998957;0.0;0.0;0.0
2021-03-23 00:00:00;1235.5379190288802;1235.5379190288802;0.0;0.0;0.0
2021-03-23 01:00:00;1309.2642969071285;1309.2642969071285;0.0;0.0;0.0
2021-03-23 02:00:00;1323.2362897383546;1323.2362897383546;0.0;0.0;0.0
2021-03-23 03:00:00;1423.425536080434;1423.425536080434;0.0;0.0;0.0
2021-03-23 04:00:00;1756.6106308159451;1756.6106308159451;0.0;0.0;0.0
2021-03-23 05:00:00;2618.596942463255;2618.596942463255;0.0;0.0;0.0
2021-03-23 06:00:00;2613.108966773688;2613.108966773688;0.0;0.0;0.0
2021-03-23 07:00:00;2550.461254137016;2550.461254137016;0.0;0.0;0.0
2021-03-23 08:00:00;2607.042292972932;2607.042292972932;0.0;0.0;0.0
2021-03-23 09:00:00;2393.313517712535;2393.313517712535;0.0;0.0;0.0
2021-03-23 10:00:00;2301.158679933992;2301.158679933992;0.0;0.0;0.0
2021-03-23 11:00:00;2219.821796301185;2219.821796301185;0.0;0.0;0.0
2021-03-23 12:00:00;2168.022458480184;2168.022458480184;0.0;0.0;0.0
2021-03-23 13:00:00;2138.8545027236014;2138.8545027236014;0.0;0.0;0.0
2021-03-23 14:00:00;2138.943036953716;2138.943036953716;0.0;0.0;0.0
2021-03-23 15:00:00;2213.204711545794;2213.204711545794;0.0;0.0;0.0
2021-03-23 16:00:00;2330.5075432939466;2330.5075432939466;0.0;0.0;0.0
2021-03-23 17:00:00;2467.7184442078933;2467.7184442078933;0.0;0.0;0.0
2021-03-23 18:00:00;2622.8997867185244;2622.8997867185244;0.0;0.0;0.0
2021-03-23 19:00:00;2551.4936410647933;2551.4936410647933;0.0;0.0;0.0
2021-03-23 20:00:00;2504.259941691045;2504.259941691045;0.0;0.0;0.0
2021-03-23 21:00:00;2295.7015134431635;2295.7015134431635;0.0;0.0;0.0
2021-03-23 22:00:00;1980.6763220578068;1980.6763220578068;0.0;0.0;0.0
2021-03-23 23:00:00;1465.4823524231645;1465.4823524231645;0.0;0.0;0.0
2021-03-24 00:00:00;1381.6021996425798;1381.6021996425798;0.0;0.0;0.0
2021-03-24 01:00:00;1473.7332658429182;1473.7332658429182;0.0;0.0;0.0
2021-03-24 02:00:00;1493.5306631964718;1493.5306631964718;0.0;0.0;0.0
2021-03-24 03:00:00;1603.727939308611;1603.727939308611;0.0;0.0;0.0
2021-03-24 04:00:00;1995.2156821301303;1995.2156821301303;0.0;0.0;0.0
2021-03-24 05:00:00;3002.2115509531923;3002.2115509531923;0.0;0.0;0.0
2021-03-24 06:00:00;3002.396406557443;3002.396406557443;0.0;0.0;0.0
2021-03-24 07:00:00;2967.982650428152;2967.982650428152;0.0;0.0;0.0
2021-03-24 08:00:00;2888.138008008248;2888.138008008248;0.0;0.0;0.0
2021-03-24 09:00:00;2825.025159626303;2825.025159626303;0.0;0.0;0.0
2021-03-24 10:00:00;2755.23615947047;2755.23615947047;0.0;0.0;0.0
2021-03-24 11:00:00;2653.4386016235826;2653.4386016235826;0.0;0.0;0.0
2021-03-24 12:00:00;2633.145352246054;2633.145352246054;0.0;0.0;0.0
2021-03-24 13:00:00;2642.941776806087;2642.941776806087;0.0;0.0;0.0
2021-03-24 14:00:00;2661.6527302209365;2661.6527302209365;0.0;0.0;0.0
2021-03-24 15:00:00;2685.0486771306614;2685.0486771306614;0.0;0.0;0.0
2021-03-24 16:00:00;2802.862445727703;2802.862445727703;0.0;0.0;0.0
2021-03-24 17:00:00;2908.887216570955;2908.887216570955;0.0;0.0;0.0
2021-03-24 18:00:00;2983.1910041344136;2983.1910041344136;0.0;0.0;0.0
2021-03-24 19:00:00;2986.556965208596;2986.556965208596;0.0;0.0;0.0
2021-03-24 20:00:00;2941.752315002452;2941.752315002452;0.0;0.0;0.0
2021-03-24 21:00:00;2691.6319138574;2691.6319138574;0.0;0.0;0.0
2021-03-24 22:00:00;2281.3127234536205;2281.3127234536205;0.0;0.0;0.0
2021-03-24 23:00:00;1684.901284231568;1684.901284231568;0.0;0.0;0.0
2021-03-25 00:00:00;1338.2615324551357;1338.2615324551357;0.0;0.0;0.0
2021-03-25 01:00:00;1458.7846246916276;1458.7846246916276;0.0;0.0;0.0
2021-03-25 02:00:00;1477.120978790428;1477.120978790428;0.0;0.0;0.0
2021-03-25 03:00:00;1584.5779408581068;1584.5779408581068;0.0;0.0;0.0
2021-03-25 04:00:00;2000.5163805378045;2000.5163805378045;0.0;0.0;0.0
2021-03-25 05:00:00;3032.062884524486;3032.062884524486;0.0;0.0;0.0
2021-03-25 06:00:00;3037.029565829549;3037.029565829549;0.0;0.0;0.0
2021-03-25 07:00:00;3020.660975522805;3020.660975522805;0.0;0.0;0.0
2021-03-25 08:00:00;2920.5422005940736;2920.5422005940736;0.0;0.0;0.0
2021-03-25 09:00:00;2854.9873436886637;2854.9873436886637;0.0;0.0;0.0
2021-03-25 10:00:00;2786.2737892016494;2786.2737892016494;0.0;0.0;0.0
2021-03-25 11:00:00;2680.793416716855;2680.793416716855;0.0;0.0;0.0
2021-03-25 12:00:00;2661.6071418374377;2661.6071418374377;0.0;0.0;0.0
2021-03-25 13:00:00;2671.384986170415;2671.384986170415;0.0;0.0;0.0
2021-03-25 14:00:00;2680.401667153181;2680.401667153181;0.0;0.0;0.0
2021-03-25 15:00:00;2526.7124555253204;2526.7124555253204;0.0;0.0;0.0
2021-03-25 16:00:00;2684.865214702097;2684.865214702097;0.0;0.0;0.0
2021-03-25 17:00:00;2920.2567267690706;2920.2567267690706;0.0;0.0;0.0
2021-03-25 18:00:00;2999.978269864865;2999.978269864865;0.0;0.0;0.0
2021-03-25 19:00:00;3016.9302178986604;3016.9302178986604;0.0;0.0;0.0
2021-03-25 20:00:00;2974.6430358316697;2974.6430358316697;0.0;0.0;0.0
2021-03-25 21:00:00;2729.11168222211;2729.11168222211;0.0;0.0;0.0
2021-03-25 22:00:00;2309.1627871883857;2309.1627871883857;0.0;0.0;0.0
2021-03-25 23:00:00;1704.7305019417524;1704.7305019417524;0.0;0.0;0.0
2021-03-26 00:00:00;1342.9088737674515;1342.9088737674515;0.0;0.0;0.0
2021-03-26 01:00:00;1458.5924591549456;1458.5924591549456;0.0;0.0;0.0
2021-03-26 02:00:00;1484.4177735429423;1484.4177735429423;0.0;0.0;0.0
2021-03-26 03:00:00;1616.8424471310052;1616.8424471310052;0.0;0.0;0.0
2021-03-26 04:00:00;2024.265941146272;2024.265941146272;0.0;0.0;0.0
2021-03-26 05:00:00;3059.9230956685565;3059.9230956685565;0.0;0.0;0.0
2021-03-26 06:00:00;3060.981220064297;3060.981220064297;0.0;0.0;0.0
2021-03-26 07:00:00;3027.759203700184;3027.759203700184;0.0;0.0;0.0
2021-03-26 08:00:00;2945.8378469091194;2945.8378469091194;0.0;0.0;0.0
2021-03-26 09:00:00;2880.1763040473347;2880.1763040473347;0.0;0.0;0.0
2021-03-26 10:00:00;2809.969289706648;2809.969289706648;0.0;0.0;0.0
2021-03-26 11:00:00;2710.275397820049;2710.275397820049;0.0;0.0;0.0
2021-03-26 12:00:00;2676.950541354264;2676.950541354264;0.0;0.0;0.0
2021-03-26 13:00:00;2694.3482300728106;2694.3482300728106;0.0;0.0;0.0
2021-03-26 14:00:00;2707.787834548805;2707.787834548805;0.0;0.0;0.0
2021-03-26 15:00:00;2745.528693780817;2745.528693780817;0.0;0.0;0.0
2021-03-26 16:00:00;2863.1990428963254;2863.1990428963254;0.0;0.0;0.0
2021-03-26 17:00:00;2971.622571105215;2971.622571105215;0.0;0.0;0.0
2021-03-26 18:00:00;3049.803022100534;3049.803022100534;0.0;0.0;0.0
2021-03-26 19:00:00;3048.9144299364234;3048.9144299364234;0.0;0.0;0.0
2021-03-26 20:00:00;3006.5169468577333;3006.5169468577333;0.0;0.0;0.0
2021-03-26 21:00:00;2744.441138148197;2744.441138148197;0.0;0.0;0.0
2021-03-26 22:00:00;2326.772291134268;2326.772291134268;0.0;0.0;0.0
2021-03-26 23:00:00;1717.157947855814;1717.157947855814;0.0;0.0;0.0
2021-03-27 00:00:00;1314.6600807735665;1314.6600807735665;0.0;0.0;0.0
2021-03-27 01:00:00;1423.8547076271398;1423.8547076271398;0.0;0.0;0.0
2021-03-27 02:00:00;1446.8875393580804;1446.8875393580804;0.0;0.0;0.0
2021-03-27 03:00:00;1555.7059812032896;1555.7059812032896;0.0;0.0;0.0
2021-03-27 04:00:00;1945.095337804588;1945.095337804588;0.0;0.0;0.0
2021-03-27 05:00:00;2939.7118603224726;2939.7118603224726;0.0;0.0;0.0
2021-03-27 06:00:00;2940.674483180701;2940.674483180701;0.0;0.0;0.0
2021-03-27 07:00:00;2911.340442389393;2911.340442389393;0.0;0.0;0.0
2021-03-27 08:00:00;2829.2485512609423;2829.2485512609423;0.0;0.0;0.0
2021-03-27 09:00:00;2768.3663870213422;2768.3663870213422;0.0;0.0;0.0
2021-03-27 10:00:00;2699.19943590161;2699.19943590161;0.0;0.0;0.0
2021-03-27 11:00:00;2602.3679666579487;2602.3679666579487;0.0;0.0;0.0
2021-03-27 12:00:00;2584.4536314496886;2584.4536314496886;0.0;0.0;0.0
2021-03-27 13:00:00;2583.5083889873213;2583.5083889873213;0.0;0.0;0.0
2021-03-27 14:00:00;2347.866528830197;2347.866528830197;0.0;0.0;0.0
2021-03-27 15:00:00;2462.572580956016;2462.572580956016;0.0;0.0;0.0
2021-03-27 16:00:00;2726.899184552227;2726.899184552227;0.0;0.0;0.0
2021-03-27 17:00:00;2823.6937304176627;2823.6937304176627;0.0;0.0;0.0
2021-03-27 18:00:00;2890.1507006598463;2890.1507006598463;0.0;0.0;0.0
2021-03-27 19:00:00;2897.458600412685;2897.458600412685;0.0;0.0;0.0
2021-03-27 20:00:00;2861.7715151542648;2861.7715151542648;0.0;0.0;0.0
2021-03-27 21:00:00;2630.698392044037;2630.698392044037;0.0;0.0;0.0
2021-03-27 22:00:00;2235.03135906957;2235.03135906957;0.0;0.0;0.0
2021-03-27 23:00:00;1650.9344827534237;1650.9344827534237;0.0;0.0;0.0
2021-03-28 00:00:00;1184.1610941855945;1184.1610941855945;0.0;0.0;0.0
2021-03-28 01:00:00;1288.3256221790575;1288.3256221790575;0.0;0.0;0.0
2021-03-28 02:00:00;1299.628941149807;1299.628941149807;0.0;0.0;0.0
2021-03-28 03:00:00;1398.805992644319;1398.805992644319;0.0;0.0;0.0
2021-03-28 04:00:00;1752.7967098270497;1752.7967098270497;0.0;0.0;0.0
2021-03-28 05:00:00;2674.3509548545294;2674.3509548545294;0.0;0.0;0.0
2021-03-28 06:00:00;2669.0984478650776;2669.0984478650776;0.0;0.0;0.0
2021-03-28 07:00:00;2632.7135008650707;2632.7135008650707;0.0;0.0;0.0
2021-03-28 08:00:00;2572.109531510048;2572.109531510048;0.0;0.0;0.0
2021-03-28 09:00:00;2444.855352052539;2444.855352052539;0.0;0.0;0.0
2021-03-28 10:00:00;2357.2045357081424;2357.2045357081424;0.0;0.0;0.0
2021-03-28 11:00:00;2282.59530105566;2282.59530105566;0.0;0.0;0.0
2021-03-28 12:00:00;2253.750008992674;2253.750008992674;0.0;0.0;0.0
2021-03-28 13:00:00;2202.0033344209423;2202.0033344209423;0.0;0.0;0.0
2021-03-28 14:00:00;2208.152129269717;2208.152129269717;0.0;0.0;0.0
2021-03-28 15:00:00;2278.1434375390018;2278.1434375390018;0.0;0.0;0.0
2021-03-28 16:00:00;2401.6432112337693;2401.6432112337693;0.0;0.0;0.0
2021-03-28 17:00:00;2528.634761995913;2528.634761995913;0.0;0.0;0.0
2021-03-28 18:00:00;2667.4539704749427;2667.4539704749427;0.0;0.0;0.0
2021-03-28 19:00:00;2804.2630509063624;2804.2630509063624;0.0;0.0;0.0
2021-03-28 20:00:00;2831.980173317664;2831.980173317664;0.0;0.0;0.0
2021-03-28 21:00:00;2600.585197854774;2600.585197854774;0.0;0.0;0.0
2021-03-28 22:00:00;2163.753212031034;2163.753212031034;0.0;0.0;0.0
2021-03-28 23:00:00;1610.8356100410913;1610.8356100410913;0.0;0.0;0.0
2021-03-29 00:00:00;954.3073467630304;954.3073467630304;0.0;0.0;0.0
2021-03-29 01:00:00;1017.192457371067;1017.192457371067;0.0;0.0;0.0
2021-03-29 02:00:00;1032.8290296750654;1032.8290296750654;0.0;0.0;0.0
2021-03-29 03:00:00;1097.4198551328043;1097.4198551328043;0.0;0.0;0.0
2021-03-29 04:00:00;1364.2218781231527;1364.2218781231527;0.0;0.0;0.0
2021-03-29 05:00:00;2022.288945282265;2022.288945282265;0.0;0.0;0.0
2021-03-29 06:00:00;2017.5216358547;2017.5216358547;0.0;0.0;0.0
2021-03-29 07:00:00;2087.631947750808;2087.631947750808;0.0;0.0;0.0
2021-03-29 08:00:00;1991.177674637752;1991.177674637752;0.0;0.0;0.0
2021-03-29 09:00:00;1871.434839947871;1871.434839947871;0.0;0.0;0.0
2021-03-29 10:00:00;1883.9295745370307;1883.9295745370307;0.0;0.0;0.0
2021-03-29 11:00:00;1767.5839754547517;1767.5839754547517;0.0;0.0;0.0
2021-03-29 12:00:00;1725.8580490165116;1725.8580490165116;0.0;0.0;0.0
2021-03-29 13:00:00;1668.6363903881306;1668.6363903881306;0.0;0.0;0.0
2021-03-29 14:00:00;1592.9350782022316;1592.9350782022316;0.0;0.0;0.0
2021-03-29 15:00:00;1596.7739500809844;1596.7739500809844;0.0;0.0;0.0
2021-03-29 16:00:00;1618.2155763521375;1618.2155763521375;0.0;0.0;0.0
2021-03-29 17:00:00;1665.2884921841446;1665.2884921841446;0.0;0.0;0.0
2021-03-29 18:00:00;1790.9301703763258;1790.9301703763258;0.0;0.0;0.0
2021-03-29 19:00:00;2058.756792252355;2058.756792252355;0.0;0.0;0.0
2021-03-29 20:00:00;2052.5510534742693;2052.5510534742693;0.0;0.0;0.0
2021-03-29 21:00:00;1879.412781364711;1879.412781364711;0.0;0.0;0.0
2021-03-29 22:00:00;1590.2860236639642;1590.2860236639642;0.0;0.0;0.0
2021-03-29 23:00:00;1180.2673620093356;1180.2673620093356;0.0;0.0;0.0
2021-03-30 00:00:00;843.5404010139273;843.5404010139273;0.0;0.0;0.0
2021-03-30 01:00:00;927.5175599117111;927.5175599117111;0.0;0.0;0.0
2021-03-30 02:00:00;879.0027718416003;879.0027718416003;0.0;0.0;0.0
2021-03-30 03:00:00;957.2469678116072;957.2469678116072;0.0;0.0;0.0
2021-03-30 04:00:00;1285.936572283404;1285.936572283404;0.0;0.0;0.0
2021-03-30 05:00:00;1890.355938834268;1890.355938834268;0.0;0.0;0.0
2021-03-30 06:00:00;1938.205712843526;1938.205712843526;0.0;0.0;0.0
2021-03-30 07:00:00;1864.8010362896043;1864.8010362896043;0.0;0.0;0.0
2021-03-30 08:00:00;1993.4943671544493;1993.4943671544493;0.0;0.0;0.0
2021-03-30 09:00:00;1845.9029381268608;1845.9029381268608;0.0;0.0;0.0
2021-03-30 10:00:00;1736.5381834161117;1736.5381834161117;0.0;0.0;0.0
2021-03-30 11:00:00;1625.0613906595534;1625.0613906595534;0.0;0.0;0.0
2021-03-30 12:00:00;1583.4647378091586;1583.4647378091586;0.0;0.0;0.0
2021-03-30 13:00:00;1523.9489023587428;1523.9489023587428;0.0;0.0;0.0
2021-03-30 14:00:00;1421.987170775836;1421.987170775836;0.0;0.0;0.0
2021-03-30 15:00:00;1440.539350032136;1440.539350032136;0.0;0.0;0.0
2021-03-30 16:00:00;1462.1448930569904;1462.1448930569904;0.0;0.0;0.0
2021-03-30 17:00:00;1495.506513408173;1495.506513408173;0.0;0.0;0.0
2021-03-30 18:00:00;1829.789442622663;1829.789442622663;0.0;0.0;0.0
2021-03-30 19:00:00;1889.703587369439;1889.703587369439;0.0;0.0;0.0
2021-03-30 20:00:00;1904.535256866016;1904.535256866016;0.0;0.0;0.0
2021-03-30 21:00:00;1751.353281969311;1751.353281969311;0.0;0.0;0.0
2021-03-30 22:00:00;1480.43255857419;1480.43255857419;0.0;0.0;0.0
2021-03-30 23:00:00;1101.7641921371005;1101.7641921371005;0.0;0.0;0.0
2021-03-31 00:00:00;686.0434237078414;686.0434237078414;0.0;0.0;0.0
2021-03-31 01:00:00;764.9672031224039;764.9672031224039;0.0;0.0;0.0
2021-03-31 02:00:00;682.4124530664915;682.4124530664915;0.0;0.0;0.0
2021-03-31 03:00:00;761.1397638172501;761.1397638172501;0.0;0.0;0.0
2021-03-31 04:00:00;1081.617024193002;1081.617024193002;0.0;0.0;0.0
2021-03-31 05:00:00;1577.9688817105844;1577.9688817105844;0.0;0.0;0.0
2021-03-31 06:00:00;1623.3827239975683;1623.3827239975683;0.0;0.0;0.0
2021-03-31 07:00:00;1548.5793304334522;1548.5793304334522;0.0;0.0;0.0
2021-03-31 08:00:00;1636.4127615702912;1636.4127615702912;0.0;0.0;0.0
2021-03-31 09:00:00;1502.030539306902;1502.030539306902;0.0;0.0;0.0
2021-03-31 10:00:00;1415.533380779755;1415.533380779755;0.0;0.0;0.0
2021-03-31 11:00:00;1410.868499133662;1410.868499133662;0.0;0.0;0.0
2021-03-31 12:00:00;1410.5503984571296;1410.5503984571296;0.0;0.0;0.0
2021-03-31 13:00:00;1232.481092950713;1232.481092950713;0.0;0.0;0.0
2021-03-31 14:00:00;1236.288671136899;1236.288671136899;0.0;0.0;0.0
2021-03-31 15:00:00;1142.4508670798823;1142.4508670798823;0.0;0.0;0.0
2021-03-31 16:00:00;1152.4176370964326;1152.4176370964326;0.0;0.0;0.0
2021-03-31 17:00:00;1189.847557602492;1189.847557602492;0.0;0.0;0.0
2021-03-31 18:00:00;1422.0231053252394;1422.0231053252394;0.0;0.0;0.0
2021-03-31 19:00:00;1525.573407423841;1525.573407423841;0.0;0.0;0.0
2021-03-31 20:00:00;1573.909829569398;1573.909829569398;0.0;0.0;0.0
2021-03-31 21:00:00;1518.867589456241;1518.867589456241;0.0;0.0;0.0
2021-03-31 22:00:00;1262.565357186991;1262.565357186991;0.0;0.0;0.0
2021-03-31 23:00:00;907.3104263837548;907.3104263837548;0.0;0.0;0.0
2021-04-01 00:00:00;502.6629828343116;502.6629828343116;0.0;0.0;0.0
2021-04-01 01:00:00;456.65325271893073;456.65325271893073;0.0;0.0;0.0
2021-04-01 02:00:00;444.52789564006144;444.52789564006144;0.0;0.0;0.0
2021-04-01 03:00:00;479.9295623009388;479.9295623009388;0.0;0.0;0.0
2021-04-01 04:00:00;755.4269249953603;755.4269249953603;0.0;0.0;0.0
2021-04-01 05:00:00;1164.1879177452745;1164.1879177452745;0.0;0.0;0.0
2021-04-01 06:00:00;1414.5643255647008;1414.5643255647008;0.0;0.0;0.0
2021-04-01 07:00:00;1224.4949844234734;1224.4949844234734;0.0;0.0;0.0
2021-04-01 08:00:00;1133.560010659938;1133.560010659938;0.0;0.0;0.0
2021-04-01 09:00:00;1134.0039619866636;1134.0039619866636;0.0;0.0;0.0
2021-04-01 10:00:00;1045.9839956696626;1045.9839956696626;0.0;0.0;0.0
2021-04-01 11:00:00;999.2856609116868;999.2856609116868;0.0;0.0;0.0
2021-04-01 12:00:00;995.55180172784;995.55180172784;0.0;0.0;0.0
2021-04-01 13:00:00;894.8760516842823;894.8760516842823;0.0;0.0;0.0
2021-04-01 14:00:00;887.7628126214369;887.7628126214369;0.0;0.0;0.0
2021-04-01 15:00:00;839.4280282011873;839.4280282011873;0.0;0.0;0.0
2021-04-01 16:00:00;846.6365193645838;846.6365193645838;0.0;0.0;0.0
2021-04-01 17:00:00;870.9348278824286;870.9348278824286;0.0;0.0;0.0
2021-04-01 18:00:00;920.8919111507612;920.8919111507612;0.0;0.0;0.0
2021-04-01 19:00:00;1095.7493006932075;1095.7493006932075;0.0;0.0;0.0
2021-04-01 20:00:00;1128.2664306675413;1128.2664306675413;0.0;0.0;0.0
2021-04-01 21:00:00;1101.6472198934923;1101.6472198934923;0.0;0.0;0.0
2021-04-01 22:00:00;916.2320378479862;916.2320378479862;0.0;0.0;0.0
2021-04-01 23:00:00;659.7210530129986;659.7210530129986;0.0;0.0;0.0
2021-04-02 00:00:00;610.9680733590599;610.9680733590599;0.0;0.0;0.0
2021-04-02 01:00:00;529.6838025940904;529.6838025940904;0.0;0.0;0.0
2021-04-02 02:00:00;518.6526988270019;518.6526988270019;0.0;0.0;0.0
2021-04-02 03:00:00;578.518090145073;578.518090145073;0.0;0.0;0.0
2021-04-02 04:00:00;940.831691637164;940.831691637164;0.0;0.0;0.0
2021-04-02 05:00:00;1377.4389534536706;1377.4389534536706;0.0;0.0;0.0
2021-04-02 06:00:00;1816.1229104411532;1816.1229104411532;0.0;0.0;0.0
2021-04-02 07:00:00;1553.554177541823;1553.554177541823;0.0;0.0;0.0
2021-04-02 08:00:00;1434.29443838127;1434.29443838127;0.0;0.0;0.0
2021-04-02 09:00:00;1326.2787341108046;1326.2787341108046;0.0;0.0;0.0
2021-04-02 10:00:00;1251.9868481104577;1251.9868481104577;0.0;0.0;0.0
2021-04-02 11:00:00;1181.2570010080374;1181.2570010080374;0.0;0.0;0.0
2021-04-02 12:00:00;1245.9977704028424;1245.9977704028424;0.0;0.0;0.0
2021-04-02 13:00:00;1088.534905043709;1088.534905043709;0.0;0.0;0.0
2021-04-02 14:00:00;1095.2727546192118;1095.2727546192118;0.0;0.0;0.0
2021-04-02 15:00:00;1008.253522437258;1008.253522437258;0.0;0.0;0.0
2021-04-02 16:00:00;1015.0555919919412;1015.0555919919412;0.0;0.0;0.0
2021-04-02 17:00:00;1050.2079454636269;1050.2079454636269;0.0;0.0;0.0
2021-04-02 18:00:00;1247.067746079481;1247.067746079481;0.0;0.0;0.0
2021-04-02 19:00:00;1344.2896990120553;1344.2896990120553;0.0;0.0;0.0
2021-04-02 20:00:00;1396.4688973561538;1396.4688973561538;0.0;0.0;0.0
2021-04-02 21:00:00;1372.0207643863428;1372.0207643863428;0.0;0.0;0.0
2021-04-02 22:00:00;1129.0074901001085;1129.0074901001085;0.0;0.0;0.0
2021-04-02 23:00:00;806.8126594205378;806.8126594205378;0.0;0.0;0.0
2021-04-03 00:00:00;787.3975518614221;787.3975518614221;0.0;0.0;0.0
2021-04-03 01:00:00;671.6402285222715;671.6402285222715;0.0;0.0;0.0
2021-04-03 02:00:00;836.4944835787567;836.4944835787567;0.0;0.0;0.0
2021-04-03 03:00:00;911.7459061969288;911.7459061969288;0.0;0.0;0.0
2021-04-03 04:00:00;1228.2955062517017;1228.2955062517017;0.0;0.0;0.0
2021-04-03 05:00:00;1804.311296066493;1804.311296066493;0.0;0.0;0.0
2021-04-03 06:00:00;1837.484901304044;1837.484901304044;0.0;0.0;0.0
2021-04-03 07:00:00;2055.290471811701;2055.290471811701;0.0;0.0;0.0
2021-04-03 08:00:00;1885.3807937024617;1885.3807937024617;0.0;0.0;0.0
2021-04-03 09:00:00;1745.8561447452173;1745.8561447452173;0.0;0.0;0.0
2021-04-03 10:00:00;1634.6543433147883;1634.6543433147883;0.0;0.0;0.0
2021-04-03 11:00:00;1542.68479660139;1542.68479660139;0.0;0.0;0.0
2021-04-03 12:00:00;1506.4274690632983;1506.4274690632983;0.0;0.0;0.0
2021-04-03 13:00:00;1459.2096012750883;1459.2096012750883;0.0;0.0;0.0
2021-04-03 14:00:00;1397.5486890438274;1397.5486890438274;0.0;0.0;0.0
2021-04-03 15:00:00;1350.9444048274113;1350.9444048274113;0.0;0.0;0.0
2021-04-03 16:00:00;1341.8730606678478;1341.8730606678478;0.0;0.0;0.0
2021-04-03 17:00:00;1392.9969909015915;1392.9969909015915;0.0;0.0;0.0
2021-04-03 18:00:00;1746.0948073386944;1746.0948073386944;0.0;0.0;0.0
2021-04-03 19:00:00;1807.2122758673684;1807.2122758673684;0.0;0.0;0.0
2021-04-03 20:00:00;1812.6723178588768;1812.6723178588768;0.0;0.0;0.0
2021-04-03 21:00:00;1665.3785483120023;1665.3785483120023;0.0;0.0;0.0
2021-04-03 22:00:00;1410.8526898309915;1410.8526898309915;0.0;0.0;0.0
2021-04-03 23:00:00;1053.507240481574;1053.507240481574;0.0;0.0;0.0
2021-04-04 00:00:00;1057.348654834201;1057.348654834201;0.0;0.0;0.0
2021-04-04 01:00:00;1179.8522197411;1179.8522197411;0.0;0.0;0.0
2021-04-04 02:00:00;1055.6214573726652;1055.6214573726652;0.0;0.0;0.0
2021-04-04 03:00:00;1171.0171935644114;1171.0171935644114;0.0;0.0;0.0
2021-04-04 04:00:00;1613.2307009872625;1613.2307009872625;0.0;0.0;0.0
2021-04-04 05:00:00;2390.018819903149;2390.018819903149;0.0;0.0;0.0
2021-04-04 06:00:00;2565.831294448867;2565.831294448867;0.0;0.0;0.0
2021-04-04 07:00:00;2444.759927112763;2444.759927112763;0.0;0.0;0.0
2021-04-04 08:00:00;2346.958777513647;2346.958777513647;0.0;0.0;0.0
2021-04-04 09:00:00;2205.1610049503483;2205.1610049503483;0.0;0.0;0.0
2021-04-04 10:00:00;2121.8512739815837;2121.8512739815837;0.0;0.0;0.0
2021-04-04 11:00:00;2103.519962302137;2103.519962302137;0.0;0.0;0.0
2021-04-04 12:00:00;2046.7686929522035;2046.7686929522035;0.0;0.0;0.0
2021-04-04 13:00:00;1957.86958017328;1957.86958017328;0.0;0.0;0.0
2021-04-04 14:00:00;1977.9354624187424;1977.9354624187424;0.0;0.0;0.0
2021-04-04 15:00:00;2014.2733305713612;2014.2733305713612;0.0;0.0;0.0
2021-04-04 16:00:00;2129.4978552595376;2129.4978552595376;0.0;0.0;0.0
2021-04-04 17:00:00;2253.9179125316923;2253.9179125316923;0.0;0.0;0.0
2021-04-04 18:00:00;2377.541964309853;2377.541964309853;0.0;0.0;0.0
2021-04-04 19:00:00;2520.1114938645264;2520.1114938645264;0.0;0.0;0.0
2021-04-04 20:00:00;2279.468296003125;2279.468296003125;0.0;0.0;0.0
2021-04-04 21:00:00;2086.579857186002;2086.579857186002;0.0;0.0;0.0
2021-04-04 22:00:00;1806.321012573512;1806.321012573512;0.0;0.0;0.0
2021-04-04 23:00:00;1337.4969033202933;1337.4969033202933;0.0;0.0;0.0
2021-04-05 00:00:00;1200.9827876762406;1200.9827876762406;0.0;0.0;0.0
2021-04-05 01:00:00;1269.3009556738575;1269.3009556738575;0.0;0.0;0.0
2021-04-05 02:00:00;1303.2382695390406;1303.2382695390406;0.0;0.0;0.0
2021-04-05 03:00:00;1392.2321317778733;1392.2321317778733;0.0;0.0;0.0
2021-04-05 04:00:00;1717.5244100167831;1717.5244100167831;0.0;0.0;0.0
