Zeit;Heizlast_Netz_kW;Gesamtwärmebedarf_Gebäude_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C;Massenstrom_Netzpumpe_kg_s;Delta_p_Netzpumpe_bar;Rücklaufdruck_Netzpumpe_bar;Vorlaufdruck_Netzpumpe_bar
2021-01-03T13:00:00;348.81083893046525;327.39969465379323;79.95999999999998;59.938469811207085;4.148044578123026;1.4402306113514536;2.4999999999999996;3.940230611351453
2021-01-03T14:00:00;352.4790800627763;331.0468206439381;80.19999999999999;59.7417562576951;4.102189393588783;1.4402306113514536;2.4999999999999996;3.940230611351453
2021-01-03T15:00:00;355.9331386060771;334.4429298655306;80.5;59.71813991709291;4.077882588195375;1.4402306113514536;2.4999999999999996;3.940230611351453
2021-01-03T16:00:00;364.38792247518285;342.71171753549504;81.27999999999997;59.889339222724004;4.055930298933304;1.4402306113514536;2.4999999999999996;3.940230611351453
2021-01-03T17:00:00;372.1902846231455;350.670425667836;81.04000000000002;58.98097667078429;4.017255574353339;1.4402306113514536;2.4999999999999996;3.940230611351453
2021-01-03T18:00:00;379.60169367238484;357.9794433403941;81.34000000000003;59.13583205898658;4.0704680254799435;1.4402306113514536;2.4999999999999996;3.940230611351453
2021-01-03T19:00:00;374.43076785677835;352.76715396986293;81.27999999999997;59.5740678085333;4.1071805641266295;1.4402306113514536;2.4999999999999996;3.940230611351453
2021-01-03T20:00:00;362.13423444686754;340.34920677264796;81.45999999999998;60.43757523835808;4.101450605754458;1.4402306113514536;2.4999999999999996;3.940230611351453
2021-01-03T21:00:00;330.1866504981622;308.39624870514217;81.82;60.88635611147839;3.7554794370671405;1.4402306113514536;2.4999999999999996;3.940230611351453
2021-01-03T22:00:00;280.7447771422405;259.10836791524645;82.36000000000001;60.602844266724105;3.072276329549984;1.4402306113514536;2.4999999999999996;3.940230611351453
2021-01-03T23:00:00;205.10158302421004;183.74427458042672;82.72000000000003;60.27481509916083;2.1756875899932417;1.3485414398344884;2.499999999999999;3.8485414398344875
2021-01-04T00:00:00;211.47475082160426;190.36646365933967;82.60000000000002;58.75787415496421;2.111855774743537;1.3485414398344884;2.499999999999999;3.8485414398344875
2021-01-04T01:00:00;222.0520668827718;200.95048245623596;82.95999999999998;58.114627352601815;2.1279431177913866;1.3485414398344884;2.499999999999999;3.8485414398344875
2021-01-04T02:00:00;229.04523905124535;207.87142583491104;83.19999999999999;58.15308726681849;2.1772975099737937;1.3485414398344884;2.499999999999999;3.8485414398344875
2021-01-04T03:00:00;253.4106328849036;232.18387330098258;83.19999999999999;57.86986970737985;2.3819800480921636;1.3485414398344884;2.499999999999999;3.8485414398344875
2021-01-04T04:00:00;305.1724348204913;283.6614287358113;83.44;58.22897628201497;2.8820766796889;1.3485414398344884;2.499999999999999;3.8485414398344875
2021-01-04T05:00:00;405.18015606363184;383.35867164501497;83.13999999999999;57.94873754221442;3.8295605824082406;1.3485414398344884;2.499999999999999;3.8485414398344875
2021-01-04T06:00:00;449.2704201529829;427.1534936805648;83.62;58.26437131545589;4.218753515690845;1.3485414398344884;2.499999999999999;3.8485414398344875
2021-01-04T07:00:00;419.78359514473067;397.49230777195766;83.38;60.2850291602511;4.327716009168444;1.3911539556405557;2.499999999999999;3.8911539556405548
2021-01-04T08:00:00;435.0800514333934;412.95502436037935;83.32;58.9647684396914;4.253315686201166;1.3911539556405557;2.499999999999999;3.8911539556405548
2021-01-04T09:00:00;428.4138057339424;406.342038649608;82.89999999999998;59.212046725310245;4.3061249697963255;1.3911539556405557;2.499999999999999;3.8911539556405548
2021-01-04T10:00:00;419.63625513492224;397.589557561822;82.60000000000002;59.56358390904228;4.337193497688271;1.3911539556405557;2.499999999999999;3.8911539556405548
2021-01-04T11:00:00;395.61865350942617;373.47160967547893;82.54000000000002;60.81131881548015;4.3350499140901135;1.3911539556405557;2.499999999999999;3.8911539556405548
2021-01-04T12:00:00;394.100670074136;372.1101126173792;82.36000000000001;60.064485918675075;4.208626566426232;1.3911539556405557;2.499999999999999;3.8911539556405548
