time_steps;Last_L;Biomassekessel_1;Biomassekessel_2;Gaskessel_1;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-08-25 12:00:00;373.2638084423485;50.0;50.0;273.2638084423485;0.0;0.0;0.0
2021-08-25 13:00:00;346.5555732871075;50.0;50.0;246.5555732871075;0.0;0.0;0.0
2021-08-25 14:00:00;354.33333408032723;50.0;50.0;254.33333408032723;0.0;0.0;0.0
2021-08-25 15:00:00;325.4895863962362;50.0;50.0;225.48958639623618;0.0;0.0;0.0
2021-08-25 16:00:00;321.33080124457445;50.0;50.0;221.33080124457445;0.0;0.0;0.0
2021-08-25 17:00:00;341.01735049965947;50.0;50.0;241.01735049965947;0.0;0.0;0.0
2021-08-25 18:00:00;356.2730076771333;50.0;50.0;256.2730076771333;0.0;0.0;0.0
2021-08-25 19:00:00;361.0151731764698;50.0;50.0;261.0151731764698;0.0;0.0;0.0
2021-08-25 20:00:00;392.77976420756943;50.0;50.0;292.77976420756943;0.0;0.0;0.0
2021-08-25 21:00:00;376.6454841409567;50.0;50.0;276.6454841409567;0.0;0.0;0.0
2021-08-25 22:00:00;364.51843195776365;50.0;50.0;264.51843195776365;0.0;0.0;0.0
2021-08-25 23:00:00;261.661380349938;50.0;50.0;161.66138034993799;0.0;0.0;0.0
2021-08-26 00:00:00;214.05071539927613;50.0;50.0;114.05071539927613;0.0;0.0;0.0
2021-08-26 01:00:00;213.87000333914875;50.0;50.0;113.87000333914875;0.0;0.0;0.0
2021-08-26 02:00:00;202.3491144923936;50.0;50.0;102.3491144923936;0.0;0.0;0.0
2021-08-26 03:00:00;212.7088653212605;50.0;50.0;112.7088653212605;0.0;0.0;0.0
2021-08-26 04:00:00;334.5634819486816;50.0;50.0;234.5634819486816;0.0;0.0;0.0
2021-08-26 05:00:00;470.2881399996639;50.0;50.0;370.2881399996639;0.0;0.0;0.0
2021-08-26 06:00:00;501.138972207626;50.0;50.0;401.138972207626;0.0;0.0;0.0
2021-08-26 07:00:00;456.17156746162425;50.0;50.0;356.17156746162425;0.0;0.0;0.0
2021-08-26 08:00:00;414.0166383507028;50.0;50.0;314.0166383507028;0.0;0.0;0.0
2021-08-26 09:00:00;426.4710516305097;50.0;50.0;326.4710516305097;0.0;0.0;0.0
2021-08-26 10:00:00;408.0915508958447;50.0;50.0;308.0915508958447;0.0;0.0;0.0
2021-08-26 11:00:00;398.4266838198663;50.0;50.0;298.4266838198663;0.0;0.0;0.0
2021-08-26 12:00:00;398.67865622992906;50.0;50.0;298.67865622992906;0.0;0.0;0.0
2021-08-26 13:00:00;369.9064569727282;50.0;50.0;269.9064569727282;0.0;0.0;0.0
2021-08-26 14:00:00;378.2782874947358;50.0;50.0;278.2782874947358;0.0;0.0;0.0
2021-08-26 15:00:00;347.2082182017871;50.0;50.0;247.20821820178708;0.0;0.0;0.0
2021-08-26 16:00:00;342.7180909940371;50.0;50.0;242.71809099403708;0.0;0.0;0.0
2021-08-26 17:00:00;363.9274584526336;50.0;50.0;263.9274584526336;0.0;0.0;0.0
2021-08-26 18:00:00;379.9448370728656;50.0;50.0;279.9448370728656;0.0;0.0;0.0
2021-08-26 19:00:00;380.0151411657014;50.0;50.0;280.0151411657014;0.0;0.0;0.0
2021-08-26 20:00:00;419.1678421081258;50.0;50.0;319.1678421081258;0.0;0.0;0.0
2021-08-26 21:00:00;401.9352396246584;50.0;50.0;301.9352396246584;0.0;0.0;0.0
2021-08-26 22:00:00;389.53158997045074;50.0;50.0;289.53158997045074;0.0;0.0;0.0
2021-08-26 23:00:00;279.1084600465234;50.0;50.0;179.10846004652342;0.0;0.0;0.0
2021-08-27 00:00:00;346.10160984103703;50.0;50.0;246.10160984103703;0.0;0.0;0.0
2021-08-27 01:00:00;345.36644175881463;50.0;50.0;245.36644175881463;0.0;0.0;0.0
2021-08-27 02:00:00;324.63929188997605;50.0;50.0;224.63929188997605;0.0;0.0;0.0
2021-08-27 03:00:00;340.617521802418;50.0;50.0;240.61752180241803;0.0;0.0;0.0
2021-08-27 04:00:00;571.7404820652989;50.0;50.0;471.7404820652989;0.0;0.0;0.0
2021-08-27 05:00:00;811.6808870446686;50.0;50.0;711.6808870446686;0.0;0.0;0.0
2021-08-27 06:00:00;854.7453413775219;50.0;50.0;754.7453413775219;0.0;0.0;0.0
2021-08-27 07:00:00;831.6259897705785;50.0;50.0;731.6259897705785;0.0;0.0;0.0
2021-08-27 08:00:00;740.2869280617246;50.0;50.0;640.2869280617246;0.0;0.0;0.0
2021-08-27 09:00:00;736.4936571156137;50.0;50.0;636.4936571156137;0.0;0.0;0.0
2021-08-27 10:00:00;687.397460908379;50.0;50.0;587.397460908379;0.0;0.0;0.0
2021-08-27 11:00:00;658.2032256429829;50.0;50.0;558.2032256429829;0.0;0.0;0.0
2021-08-27 12:00:00;652.9859969099824;50.0;50.0;552.9859969099824;0.0;0.0;0.0
2021-08-27 13:00:00;647.6517824169613;50.0;50.0;547.6517824169613;0.0;0.0;0.0
2021-08-27 14:00:00;680.3426615481995;50.0;50.0;580.3426615481995;0.0;0.0;0.0
2021-08-27 15:00:00;598.3998436025751;50.0;50.0;498.39984360257506;0.0;0.0;0.0
2021-08-27 16:00:00;575.9306188529146;50.0;50.0;475.93061885291456;0.0;0.0;0.0
2021-08-27 17:00:00;596.0487758591347;50.0;50.0;496.0487758591347;0.0;0.0;0.0
2021-08-27 18:00:00;628.5419525248044;50.0;50.0;528.5419525248044;0.0;0.0;0.0
2021-08-27 19:00:00;658.6547849985293;50.0;50.0;558.6547849985293;0.0;0.0;0.0
2021-08-27 20:00:00;699.439979275672;50.0;50.0;599.439979275672;0.0;0.0;0.0
2021-08-27 21:00:00;718.8839225469485;50.0;50.0;618.8839225469485;0.0;0.0;0.0
2021-08-27 22:00:00;624.516848925554;50.0;50.0;524.516848925554;0.0;0.0;0.0
2021-08-27 23:00:00;476.2473156067794;50.0;50.0;376.2473156067794;0.0;0.0;0.0
2021-08-28 00:00:00;254.50685560251267;50.0;50.0;154.50685560251267;0.0;0.0;0.0
2021-08-28 01:00:00;253.88915290489624;50.0;50.0;153.88915290489624;0.0;0.0;0.0
2021-08-28 02:00:00;240.4244815205315;50.0;50.0;140.4244815205315;0.0;0.0;0.0
2021-08-28 03:00:00;254.84686683772688;50.0;50.0;154.84686683772688;0.0;0.0;0.0
2021-08-28 04:00:00;396.3243358164849;50.0;50.0;296.3243358164849;0.0;0.0;0.0
2021-08-28 05:00:00;567.0191591470924;50.0;50.0;467.0191591470924;0.0;0.0;0.0
2021-08-28 06:00:00;610.7973541211037;50.0;50.0;510.7973541211037;0.0;0.0;0.0
2021-08-28 07:00:00;553.83710204076;50.0;50.0;453.83710204076;0.0;0.0;0.0
2021-08-28 08:00:00;497.53331520170025;50.0;50.0;397.53331520170025;0.0;0.0;0.0
2021-08-28 09:00:00;517.6967001036056;50.0;50.0;417.6967001036056;0.0;0.0;0.0
2021-08-28 10:00:00;496.42681719092144;50.0;50.0;396.42681719092144;0.0;0.0;0.0
2021-08-28 11:00:00;487.5822904606006;50.0;50.0;387.5822904606006;0.0;0.0;0.0
2021-08-28 12:00:00;490.9488983684783;50.0;50.0;390.9488983684783;0.0;0.0;0.0
2021-08-28 13:00:00;457.5588817587548;50.0;50.0;357.5588817587548;0.0;0.0;0.0
2021-08-28 14:00:00;479.3154060790305;50.0;50.0;379.3154060790305;0.0;0.0;0.0
2021-08-28 15:00:00;429.0363220409382;50.0;50.0;329.0363220409382;0.0;0.0;0.0
2021-08-28 16:00:00;414.94305888440806;50.0;50.0;314.94305888440806;0.0;0.0;0.0
2021-08-28 17:00:00;449.4970673355987;50.0;50.0;349.4970673355987;0.0;0.0;0.0
2021-08-28 18:00:00;459.2249790162852;50.0;50.0;359.2249790162852;0.0;0.0;0.0
2021-08-28 19:00:00;489.3943882987298;50.0;50.0;389.3943882987298;0.0;0.0;0.0
2021-08-28 20:00:00;513.4936688628052;50.0;50.0;413.4936688628052;0.0;0.0;0.0
2021-08-28 21:00:00;509.5721920630722;50.0;50.0;409.5721920630722;0.0;0.0;0.0
2021-08-28 22:00:00;440.96150221665465;50.0;50.0;340.96150221665465;0.0;0.0;0.0
2021-08-28 23:00:00;337.37605622799225;50.0;50.0;237.37605622799225;0.0;0.0;0.0
2021-08-29 00:00:00;280.09767440559216;50.0;50.0;180.09767440559216;0.0;0.0;0.0
2021-08-29 01:00:00;279.50547865020326;50.0;50.0;179.50547865020326;0.0;0.0;0.0
2021-08-29 02:00:00;263.561439891272;50.0;50.0;163.56143989127202;0.0;0.0;0.0
2021-08-29 03:00:00;276.4540026972619;50.0;50.0;176.4540026972619;0.0;0.0;0.0
2021-08-29 04:00:00;452.99615068868144;50.0;50.0;352.99615068868144;0.0;0.0;0.0
2021-08-29 05:00:00;641.7773937829235;50.0;50.0;541.7773937829235;0.0;0.0;0.0
2021-08-29 06:00:00;677.6019325831729;50.0;50.0;577.6019325831729;0.0;0.0;0.0
2021-08-29 07:00:00;656.1910277553465;50.0;50.0;556.1910277553465;0.0;0.0;0.0
2021-08-29 08:00:00;589.22013049038;50.0;50.0;489.22013049038003;0.0;0.0;0.0
2021-08-29 09:00:00;573.6403878599236;50.0;50.0;473.64038785992364;0.0;0.0;0.0
2021-08-29 10:00:00;552.4402683268057;50.0;50.0;452.4402683268057;0.0;0.0;0.0
2021-08-29 11:00:00;542.6898947572225;50.0;50.0;442.68989475722253;0.0;0.0;0.0
2021-08-29 12:00:00;546.4826357010985;50.0;50.0;446.4826357010985;0.0;0.0;0.0
2021-08-29 13:00:00;506.8781361006476;50.0;50.0;406.8781361006476;0.0;0.0;0.0
2021-08-29 14:00:00;525.760797144464;50.0;50.0;425.76079714446405;0.0;0.0;0.0
2021-08-29 15:00:00;471.4897600221943;50.0;50.0;371.4897600221943;0.0;0.0;0.0
2021-08-29 16:00:00;459.3046126413806;50.0;50.0;359.3046126413806;0.0;0.0;0.0
2021-08-29 17:00:00;496.33515242794783;50.0;50.0;396.33515242794783;0.0;0.0;0.0
2021-08-29 18:00:00;509.4772846061907;50.0;50.0;409.4772846061907;0.0;0.0;0.0
2021-08-29 19:00:00;544.252248518488;50.0;50.0;444.25224851848805;0.0;0.0;0.0
2021-08-29 20:00:00;568.0666431435199;50.0;50.0;468.06664314351985;0.0;0.0;0.0
2021-08-29 21:00:00;565.2344469106647;50.0;50.0;465.2344469106647;0.0;0.0;0.0
2021-08-29 22:00:00;492.05130788415073;50.0;50.0;392.05130788415073;0.0;0.0;0.0
2021-08-29 23:00:00;378.84956143713936;50.0;50.0;278.84956143713936;0.0;0.0;0.0
2021-08-30 00:00:00;293.499427825653;50.0;50.0;193.49942782565302;0.0;0.0;0.0
2021-08-30 01:00:00;283.72255377355253;50.0;50.0;183.72255377355253;0.0;0.0;0.0
2021-08-30 02:00:00;277.98584820163904;50.0;50.0;177.98584820163904;0.0;0.0;0.0
2021-08-30 03:00:00;303.8285244778879;50.0;50.0;203.82852447788792;0.0;0.0;0.0
2021-08-30 04:00:00;429.2353870401096;50.0;50.0;329.2353870401096;0.0;0.0;0.0
2021-08-30 05:00:00;634.6279719751114;50.0;50.0;534.6279719751114;0.0;0.0;0.0
2021-08-30 06:00:00;714.4067707926853;50.0;50.0;614.4067707926853;0.0;0.0;0.0
2021-08-30 07:00:00;698.0894077275753;50.0;50.0;598.0894077275753;0.0;0.0;0.0
2021-08-30 08:00:00;620.6852368767904;50.0;50.0;520.6852368767904;0.0;0.0;0.0
2021-08-30 09:00:00;604.69886194192;50.0;50.0;504.69886194192;0.0;0.0;0.0
2021-08-30 10:00:00;581.6501570807885;50.0;50.0;481.6501570807885;0.0;0.0;0.0
2021-08-30 11:00:00;569.6244254176706;50.0;50.0;469.62442541767064;0.0;0.0;0.0
2021-08-30 12:00:00;572.9076589848316;50.0;50.0;472.90765898483164;0.0;0.0;0.0
2021-08-30 13:00:00;527.5781220047288;50.0;50.0;427.5781220047288;0.0;0.0;0.0
2021-08-30 14:00:00;544.998592861306;50.0;50.0;444.99859286130595;0.0;0.0;0.0
2021-08-30 15:00:00;493.09536862431816;50.0;50.0;393.09536862431816;0.0;0.0;0.0
2021-08-30 16:00:00;483.5440952235782;50.0;50.0;383.5440952235782;0.0;0.0;0.0
2021-08-30 17:00:00;518.0483111154736;50.0;50.0;418.04831111547355;0.0;0.0;0.0
2021-08-30 18:00:00;537.8667853058712;50.0;50.0;437.8667853058712;0.0;0.0;0.0
2021-08-30 19:00:00;539.0590559718964;50.0;50.0;439.05905597189644;0.0;0.0;0.0
2021-08-30 20:00:00;602.4178610561687;50.0;50.0;502.4178610561687;0.0;0.0;0.0
2021-08-30 21:00:00;595.8727974191786;50.0;50.0;495.8727974191786;0.0;0.0;0.0
2021-08-30 22:00:00;521.8374839468003;50.0;50.0;421.83748394680026;0.0;0.0;0.0
2021-08-30 23:00:00;403.358153682055;50.0;50.0;303.358153682055;0.0;0.0;0.0
2021-08-31 00:00:00;404.0637035327204;50.0;50.0;304.0637035327204;0.0;0.0;0.0
2021-08-31 01:00:00;406.7865061073798;50.0;50.0;306.7865061073798;0.0;0.0;0.0
2021-08-31 02:00:00;377.2292466941876;50.0;50.0;277.2292466941876;0.0;0.0;0.0
2021-08-31 03:00:00;412.4528288526903;50.0;50.0;312.4528288526903;0.0;0.0;0.0
2021-08-31 04:00:00;596.5781489376609;50.0;50.0;496.5781489376609;0.0;0.0;0.0
2021-08-31 05:00:00;892.5754087385008;50.0;50.0;792.5754087385008;0.0;0.0;0.0
2021-08-31 06:00:00;1006.9329403782752;50.0;50.0;906.9329403782752;0.0;0.0;0.0
2021-08-31 07:00:00;982.2935950598836;50.0;50.0;882.2935950598836;0.0;0.0;0.0
2021-08-31 08:00:00;873.1179405948725;50.0;50.0;773.1179405948725;0.0;0.0;0.0
2021-08-31 09:00:00;869.9129319506918;50.0;50.0;769.9129319506918;0.0;0.0;0.0
2021-08-31 10:00:00;813.1825889619116;50.0;50.0;713.1825889619116;0.0;0.0;0.0
2021-08-31 11:00:00;777.9697463357807;50.0;50.0;677.9697463357807;0.0;0.0;0.0
2021-08-31 12:00:00;782.1139727324766;50.0;50.0;682.1139727324766;0.0;0.0;0.0
2021-08-31 13:00:00;695.4683473234264;50.0;50.0;595.4683473234264;0.0;0.0;0.0
2021-08-31 14:00:00;695.1149985611539;50.0;50.0;595.1149985611539;0.0;0.0;0.0
2021-08-31 15:00:00;653.7827426435787;50.0;50.0;553.7827426435787;0.0;0.0;0.0
2021-08-31 16:00:00;665.4680529398017;50.0;50.0;565.4680529398017;0.0;0.0;0.0
2021-08-31 17:00:00;692.7776593168185;50.0;50.0;592.7776593168185;0.0;0.0;0.0
2021-08-31 18:00:00;740.5969093382267;50.0;50.0;640.5969093382267;0.0;0.0;0.0
2021-08-31 19:00:00;776.5801286359981;50.0;50.0;676.5801286359981;0.0;0.0;0.0
2021-08-31 20:00:00;825.8313583243929;50.0;50.0;725.8313583243929;0.0;0.0;0.0
2021-08-31 21:00:00;845.3031339033561;50.0;50.0;745.3031339033561;0.0;0.0;0.0
2021-08-31 22:00:00;709.1180445181923;50.0;50.0;609.1180445181923;0.0;0.0;0.0
2021-08-31 23:00:00;515.4832965337099;50.0;50.0;415.4832965337099;0.0;0.0;0.0
2021-09-01 00:00:00;470.95647706558594;50.0;50.0;370.95647706558594;0.0;0.0;0.0
2021-09-01 01:00:00;449.5708169704737;50.0;50.0;349.5708169704737;0.0;0.0;0.0
2021-09-01 02:00:00;441.7955146899212;50.0;50.0;341.7955146899212;0.0;0.0;0.0
2021-09-01 03:00:00;490.15850574327607;50.0;50.0;390.15850574327607;0.0;0.0;0.0
2021-09-01 04:00:00;706.2315590856807;50.0;50.0;606.2315590856807;0.0;0.0;0.0
2021-09-01 05:00:00;1062.275382332738;50.0;50.0;962.275382332738;0.0;0.0;0.0
2021-09-01 06:00:00;1225.7443311069478;50.0;50.0;1125.7443311069478;0.0;0.0;0.0
2021-09-01 07:00:00;1180.3618061529228;50.0;50.0;1080.3618061529228;0.0;0.0;0.0
2021-09-01 08:00:00;1033.96368266345;50.0;50.0;933.9636826634501;0.0;0.0;0.0
2021-09-01 09:00:00;1052.226941690691;50.0;50.0;952.2269416906911;0.0;0.0;0.0
2021-09-01 10:00:00;974.569027289026;50.0;50.0;874.569027289026;0.0;0.0;0.0
2021-09-01 11:00:00;934.7682380234144;50.0;50.0;834.7682380234144;0.0;0.0;0.0
2021-09-01 12:00:00;933.5679851837816;50.0;50.0;833.5679851837816;0.0;0.0;0.0
2021-09-01 13:00:00;823.0699790082268;50.0;50.0;723.0699790082268;0.0;0.0;0.0
2021-09-01 14:00:00;827.6113604466966;50.0;50.0;727.6113604466966;0.0;0.0;0.0
2021-09-01 15:00:00;759.982048994601;50.0;50.0;659.982048994601;0.0;0.0;0.0
2021-09-01 16:00:00;772.3010728513265;50.0;50.0;672.3010728513265;0.0;0.0;0.0
2021-09-01 17:00:00;808.7991721808163;50.0;50.0;708.7991721808163;0.0;0.0;0.0
2021-09-01 18:00:00;858.9220597743564;50.0;50.0;758.9220597743564;0.0;0.0;0.0
2021-09-01 19:00:00;898.9587894733336;50.0;50.0;798.9587894733336;0.0;0.0;0.0
2021-09-01 20:00:00;1044.8884073237075;50.0;50.0;944.8884073237075;0.0;0.0;0.0
2021-09-01 21:00:00;1007.9217575111592;50.0;50.0;907.9217575111592;0.0;0.0;0.0
2021-09-01 22:00:00;841.8105311903659;50.0;50.0;741.8105311903659;0.0;0.0;0.0
2021-09-01 23:00:00;610.8356311240267;50.0;50.0;510.8356311240267;0.0;0.0;0.0
2021-09-02 00:00:00;430.610221075014;50.0;50.0;330.610221075014;0.0;0.0;0.0
2021-09-02 01:00:00;400.3769377246796;50.0;50.0;300.3769377246796;0.0;0.0;0.0
2021-09-02 02:00:00;391.5525172185503;50.0;50.0;291.5525172185503;0.0;0.0;0.0
2021-09-02 03:00:00;432.6818194552053;50.0;50.0;332.6818194552053;0.0;0.0;0.0
2021-09-02 04:00:00;644.2253722233671;50.0;50.0;544.2253722233671;0.0;0.0;0.0
2021-09-02 05:00:00;973.744674384838;50.0;50.0;873.744674384838;0.0;0.0;0.0
2021-09-02 06:00:00;1148.0760593332022;50.0;50.0;1048.0760593332022;0.0;0.0;0.0
2021-09-02 07:00:00;1026.3460021974802;50.0;50.0;926.3460021974802;0.0;0.0;0.0
2021-09-02 08:00:00;965.6294669411016;50.0;50.0;865.6294669411016;0.0;0.0;0.0
2021-09-02 09:00:00;901.7240816212676;50.0;50.0;801.7240816212676;0.0;0.0;0.0
2021-09-02 10:00:00;891.4114907564651;50.0;50.0;791.4114907564651;0.0;0.0;0.0
2021-09-02 11:00:00;851.5103262095083;50.0;50.0;751.5103262095083;0.0;0.0;0.0
2021-09-02 12:00:00;843.654912990325;50.0;50.0;743.654912990325;0.0;0.0;0.0
2021-09-02 13:00:00;826.464659346288;50.0;50.0;726.464659346288;0.0;0.0;0.0
2021-09-02 14:00:00;867.4733272496688;50.0;50.0;767.4733272496688;0.0;0.0;0.0
2021-09-02 15:00:00;762.7336698610097;50.0;50.0;662.7336698610097;0.0;0.0;0.0
2021-09-02 16:00:00;720.3903083193096;50.0;50.0;620.3903083193096;0.0;0.0;0.0
2021-09-02 17:00:00;749.2322627378923;50.0;50.0;649.2322627378923;0.0;0.0;0.0
2021-09-02 18:00:00;803.108259101012;50.0;50.0;703.108259101012;0.0;0.0;0.0
2021-09-02 19:00:00;846.5410949182667;50.0;50.0;746.5410949182667;0.0;0.0;0.0
2021-09-02 20:00:00;900.3173882834606;50.0;50.0;800.3173882834606;0.0;0.0;0.0
2021-09-02 21:00:00;906.4721617341436;50.0;50.0;806.4721617341436;0.0;0.0;0.0
2021-09-02 22:00:00;791.7154489866679;50.0;50.0;691.7154489866679;0.0;0.0;0.0
2021-09-02 23:00:00;605.7147219123271;50.0;50.0;505.71472191232715;0.0;0.0;0.0
2021-09-03 00:00:00;307.54675703436146;50.0;50.0;207.54675703436146;0.0;0.0;0.0
2021-09-03 01:00:00;294.3496540267162;50.0;50.0;194.34965402671622;0.0;0.0;0.0
2021-09-03 02:00:00;285.8211342910894;50.0;50.0;185.82113429108938;0.0;0.0;0.0
2021-09-03 03:00:00;312.4949344862893;50.0;50.0;212.4949344862893;0.0;0.0;0.0
2021-09-03 04:00:00;451.80158585732266;50.0;50.0;351.80158585732266;0.0;0.0;0.0
2021-09-03 05:00:00;670.1257643022518;50.0;50.0;570.1257643022518;0.0;0.0;0.0
2021-09-03 06:00:00;775.154409036923;50.0;50.0;675.154409036923;0.0;0.0;0.0
2021-09-03 07:00:00;697.4759065935046;50.0;50.0;597.4759065935046;0.0;0.0;0.0
2021-09-03 08:00:00;653.7098178758871;50.0;50.0;553.7098178758871;0.0;0.0;0.0
2021-09-03 09:00:00;654.0843219318438;50.0;50.0;554.0843219318438;0.0;0.0;0.0
2021-09-03 10:00:00;615.4768992936608;50.0;50.0;515.4768992936608;0.0;0.0;0.0
2021-09-03 11:00:00;603.5835037565955;50.0;50.0;503.5835037565955;0.0;0.0;0.0
2021-09-03 12:00:00;603.7070383854625;50.0;50.0;503.7070383854625;0.0;0.0;0.0
2021-09-03 13:00:00;558.2628653324354;50.0;50.0;458.26286533243535;0.0;0.0;0.0
2021-09-03 14:00:00;572.4444128438687;50.0;50.0;472.4444128438687;0.0;0.0;0.0
2021-09-03 15:00:00;518.6885011123036;50.0;50.0;418.6885011123036;0.0;0.0;0.0
2021-09-03 16:00:00;509.71787875723305;50.0;50.0;409.71787875723305;0.0;0.0;0.0
2021-09-03 17:00:00;547.5403775715668;50.0;50.0;447.54037757156675;0.0;0.0;0.0
2021-09-03 18:00:00;566.7052624702205;50.0;50.0;466.70526247022053;0.0;0.0;0.0
2021-09-03 19:00:00;562.7957868544624;50.0;50.0;462.79578685446245;0.0;0.0;0.0
2021-09-03 20:00:00;634.5161281233865;50.0;50.0;534.5161281233865;0.0;0.0;0.0
2021-09-03 21:00:00;629.2341612377109;50.0;50.0;529.2341612377109;0.0;0.0;0.0
2021-09-03 22:00:00;545.5830352597976;50.0;50.0;445.5830352597976;0.0;0.0;0.0
2021-09-03 23:00:00;414.99537694235886;50.0;50.0;314.99537694235886;0.0;0.0;0.0
2021-09-04 00:00:00;251.831962694964;50.0;50.0;151.831962694964;0.0;0.0;0.0
2021-09-04 01:00:00;253.20055509345084;50.0;50.0;153.20055509345084;0.0;0.0;0.0
2021-09-04 02:00:00;237.22755879332152;50.0;50.0;137.22755879332152;0.0;0.0;0.0
2021-09-04 03:00:00;247.41463037273667;50.0;50.0;147.41463037273667;0.0;0.0;0.0
2021-09-04 04:00:00;412.6040843240965;50.0;50.0;312.6040843240965;0.0;0.0;0.0
2021-09-04 05:00:00;535.8865018714891;50.0;50.0;435.88650187148914;0.0;0.0;0.0
2021-09-04 06:00:00;608.0009841470909;50.0;50.0;508.0009841470909;0.0;0.0;0.0
2021-09-04 07:00:00;584.800271199016;50.0;50.0;484.80027119901604;0.0;0.0;0.0
2021-09-04 08:00:00;524.2874228617836;50.0;50.0;424.2874228617836;0.0;0.0;0.0
2021-09-04 09:00:00;510.8260408909237;50.0;50.0;410.8260408909237;0.0;0.0;0.0
2021-09-04 10:00:00;489.9291970649401;50.0;50.0;389.9291970649401;0.0;0.0;0.0
2021-09-04 11:00:00;475.6522478741328;50.0;50.0;375.6522478741328;0.0;0.0;0.0
2021-09-04 12:00:00;477.5146257822548;50.0;50.0;377.5146257822548;0.0;0.0;0.0
2021-09-04 13:00:00;442.3285332654408;50.0;50.0;342.3285332654408;0.0;0.0;0.0
2021-09-04 14:00:00;452.5481322819766;50.0;50.0;352.5481322819766;0.0;0.0;0.0
2021-09-04 15:00:00;414.5652905520952;50.0;50.0;314.5652905520952;0.0;0.0;0.0
2021-09-04 16:00:00;409.0512129329454;50.0;50.0;309.0512129329454;0.0;0.0;0.0
2021-09-04 17:00:00;436.2824099751027;50.0;50.0;336.2824099751027;0.0;0.0;0.0
2021-09-04 18:00:00;454.2896866397171;50.0;50.0;354.2896866397171;0.0;0.0;0.0
2021-09-04 19:00:00;452.2186440011214;50.0;50.0;352.2186440011214;0.0;0.0;0.0
2021-09-04 20:00:00;507.67405349759736;50.0;50.0;407.67405349759736;0.0;0.0;0.0
2021-09-04 21:00:00;502.8508807290776;50.0;50.0;402.8508807290776;0.0;0.0;0.0
2021-09-04 22:00:00;437.864648809767;50.0;50.0;337.864648809767;0.0;0.0;0.0
2021-09-04 23:00:00;335.53403476481657;50.0;50.0;235.53403476481657;0.0;0.0;0.0
2021-09-05 00:00:00;227.86548556084736;50.0;50.0;127.86548556084736;0.0;0.0;0.0
2021-09-05 01:00:00;229.44266910688663;50.0;50.0;129.44266910688663;0.0;0.0;0.0
2021-09-05 02:00:00;214.89805256012824;50.0;50.0;114.89805256012824;0.0;0.0;0.0
2021-09-05 03:00:00;224.30214708418373;50.0;50.0;124.30214708418373;0.0;0.0;0.0
2021-09-05 04:00:00;369.2888483133147;50.0;50.0;269.2888483133147;0.0;0.0;0.0
2021-09-05 05:00:00;516.147015683451;50.0;50.0;416.14701568345095;0.0;0.0;0.0
2021-09-05 06:00:00;536.8042068015179;50.0;50.0;436.8042068015179;0.0;0.0;0.0
2021-09-05 07:00:00;513.3485064535076;50.0;50.0;413.34850645350764;0.0;0.0;0.0
2021-09-05 08:00:00;438.5563465380981;50.0;50.0;338.5563465380981;0.0;0.0;0.0
2021-09-05 09:00:00;457.72637835046186;50.0;50.0;357.72637835046186;0.0;0.0;0.0
2021-09-05 10:00:00;437.38948478087;50.0;50.0;337.38948478087;0.0;0.0;0.0
2021-09-05 11:00:00;425.8212378992165;50.0;50.0;325.8212378992165;0.0;0.0;0.0
2021-09-05 12:00:00;427.4688630209869;50.0;50.0;327.4688630209869;0.0;0.0;0.0
2021-09-05 13:00:00;396.3540531480134;50.0;50.0;296.3540531480134;0.0;0.0;0.0
2021-09-05 14:00:00;405.4001348620808;50.0;50.0;305.4001348620808;0.0;0.0;0.0
2021-09-05 15:00:00;371.8067242869575;50.0;50.0;271.8067242869575;0.0;0.0;0.0
2021-09-05 16:00:00;366.9421415224178;50.0;50.0;266.9421415224178;0.0;0.0;0.0
2021-09-05 17:00:00;389.8767644927769;50.0;50.0;289.8767644927769;0.0;0.0;0.0
2021-09-05 18:00:00;407.2356027557981;50.0;50.0;307.2356027557981;0.0;0.0;0.0
2021-09-05 19:00:00;408.52636998625616;50.0;50.0;308.52636998625616;0.0;0.0;0.0
2021-09-05 20:00:00;448.8994166264319;50.0;50.0;348.8994166264319;0.0;0.0;0.0
2021-09-05 21:00:00;450.0008711017928;50.0;50.0;350.0008711017928;0.0;0.0;0.0
2021-09-05 22:00:00;392.892877920138;50.0;50.0;292.892877920138;0.0;0.0;0.0
2021-09-05 23:00:00;301.9104790353007;50.0;50.0;201.91047903530068;0.0;0.0;0.0
2021-09-06 00:00:00;252.22744530547828;50.0;50.0;152.22744530547828;0.0;0.0;0.0
2021-09-06 01:00:00;252.91533080577028;50.0;50.0;152.91533080577028;0.0;0.0;0.0
2021-09-06 02:00:00;237.38142497044004;50.0;50.0;137.38142497044004;0.0;0.0;0.0
2021-09-06 03:00:00;246.6605409577588;50.0;50.0;146.6605409577588;0.0;0.0;0.0
2021-09-06 04:00:00;412.4716136421231;50.0;50.0;312.4716136421231;0.0;0.0;0.0
2021-09-06 05:00:00;576.6893677567488;50.0;50.0;476.68936775674877;0.0;0.0;0.0
2021-09-06 06:00:00;601.2709202071516;50.0;50.0;501.27092020715156;0.0;0.0;0.0
2021-09-06 07:00:00;581.5410808669466;50.0;50.0;481.5410808669466;0.0;0.0;0.0
2021-09-06 08:00:00;488.8918268247788;50.0;50.0;388.8918268247788;0.0;0.0;0.0
