time_steps;Last_L;Erzeuger 0;Erzeuger 1;Erzeuger 2;Erzeuger 3;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
1973-05-31 06:44:00;835.7814967385407;200.0;240.0;240.0;155.78149673854068;93.85265133740029;0.0;-93.85265133740029
1973-05-31 06:48:00;833.0888776647715;200.0;240.0;240.0;153.08887766477153;93.03017899006436;0.0;-93.03017899006436
1973-05-31 06:52:00;920.4646328197326;200.0;240.0;240.0;240.46463281973263;92.54357877124333;0.0;-92.54357877124333
1973-05-31 06:56:00;750.2966991341884;200.0;240.0;240.0;70.29669913418843;91.74379261499172;0.0;-91.74379261499172
1973-05-31 07:00:00;802.6339818892156;200.0;240.0;240.0;122.63398188921565;90.95771194056464;0.0;-90.95771194056464
1973-05-31 07:04:00;796.838762676573;200.0;240.0;240.0;116.83876267657297;90.3384802176796;0.0;-90.3384802176796
1973-05-31 07:08:00;615.8962740332888;200.0;240.0;175.89627403328882;0.0;89.57619709629796;0.0;-89.57619709629796
1973-05-31 07:12:00;737.4461430127036;200.0;240.0;240.0;57.4461430127036;88.5303606018649;0.0;-88.5303606018649
1973-05-31 07:16:00;675.0820121507805;200.0;240.0;235.08201215078054;0.0;87.38203425375745;0.0;-87.38203425375745
1973-05-31 07:20:00;663.8614735180873;200.0;240.0;223.86147351808734;0.0;86.38562543192813;0.0;-86.38562543192813
1973-05-31 07:24:00;722.9396287547739;200.0;240.0;240.0;42.939628754773935;86.11780916293488;0.0;-86.11780916293488
1973-05-31 07:28:00;526.1147845941989;200.0;240.0;86.11478459419891;0.0;86.20689655172413;0.0;-86.20689655172413
1973-05-31 07:32:00;612.1441771328781;200.0;240.0;172.1441771328781;0.0;87.38203425375745;0.0;-87.38203425375745
1973-05-31 07:36:00;789.4490507793228;200.0;240.0;240.0;109.44905077932276;88.5303606018649;0.0;-88.5303606018649
1973-05-31 07:40:00;739.3835394826841;200.0;240.0;240.0;59.383539482684114;89.57619709629796;0.0;-89.57619709629796
1973-05-31 07:44:00;800.9674921746376;200.0;240.0;240.0;120.96749217463764;90.49249636220166;0.0;-90.49249636220166
1973-05-31 07:48:00;722.5490355731237;200.0;240.0;240.0;42.54903557312366;91.11384857607283;0.0;-91.11384857607283
1973-05-31 07:52:00;686.1399464520895;200.0;240.0;240.0;6.139946452089475;93.35743199844653;0.0;-93.35743199844653
1973-05-31 07:56:00;679.2667066373771;200.0;240.0;239.26670663737707;0.0;93.03017899006436;0.0;-93.03017899006436
1973-05-31 08:00:00;693.277915483847;200.0;240.0;240.0;13.277915483846982;102.01583285725953;0.0;-102.01583285725953
1973-05-31 08:04:00;728.571059658822;200.0;240.0;240.0;48.57105965882204;104.7971964654;0.0;-104.7971964654
1973-05-31 08:08:00;765.1872166142642;200.0;240.0;240.0;85.18721661426423;107.73447330770685;0.0;-107.73447330770685
1973-05-31 08:12:00;741.9734332493708;200.0;240.0;240.0;61.97343324937083;108.87885267820201;0.0;-108.87885267820201
1973-05-31 08:16:00;772.7125029351336;200.0;240.0;240.0;92.71250293513356;105.87971217659032;0.0;-105.87971217659032
1973-05-31 08:20:00;801.9531813865175;200.0;240.0;240.0;121.95318138651749;106.24553768741703;0.0;-106.24553768741703
1973-05-31 08:24:00;838.1480727521057;200.0;240.0;240.0;158.1480727521057;106.98482527238329;0.0;-106.98482527238329
1973-05-31 08:28:00;902.2490566098892;200.0;240.0;240.0;222.24905660988918;103.73659204547825;0.0;-103.73659204547825
1973-05-31 08:32:00;1185.534168618406;200.0;240.0;240.0;505.53416861840606;98.11000879065675;0.0;-98.11000879065675
1973-05-31 08:36:00;998.9813774900368;200.0;240.0;240.0;318.98137749003683;95.37143358524118;0.0;-95.37143358524118
1973-05-31 08:40:00;896.7900173652505;200.0;240.0;240.0;216.7900173652505;89.53962307400258;0.0;-89.53962307400258
1973-05-31 08:44:00;796.3077388554859;200.0;240.0;240.0;116.30773885548592;88.76422446697094;0.0;-88.76422446697094
1973-05-31 08:48:00;775.5904343058714;200.0;240.0;240.0;95.59043430587144;87.75008775008777;0.0;-87.75008775008777
1973-05-31 08:52:00;795.8947388497209;200.0;240.0;240.0;115.89473884972085;88.30801836806785;0.0;-88.30801836806785
1973-05-31 08:56:00;760.2156396536449;200.0;240.0;240.0;80.21563965364487;87.75008775008777;0.0;-87.75008775008777
1973-05-31 09:00:00;574.8237200256095;200.0;240.0;134.82372002560953;0.0;87.56567425569177;0.0;-87.56567425569177
1973-05-31 09:04:00;688.5379327754104;200.0;240.0;240.0;8.537932775410354;87.93527963418926;0.0;-87.93527963418926
1973-05-31 09:08:00;655.7662071674865;200.0;240.0;215.76620716748653;0.0;87.84258608573437;0.0;-87.84258608573437
1973-05-31 09:12:00;606.4030356909299;200.0;240.0;166.40303569092987;0.0;88.30801836806785;0.0;-88.30801836806785
1973-05-31 09:16:00;608.5003553678638;200.0;240.0;168.5003553678638;0.0;89.02119416590688;0.0;-89.02119416590688
1973-05-31 09:20:00;667.5234783359022;200.0;240.0;227.52347833590215;0.0;89.80110850488354;0.0;-89.80110850488354
1973-05-31 09:24:00;629.2415357072733;200.0;240.0;189.24153570727333;0.0;90.32868803000373;0.0;-90.32868803000373
1973-05-31 09:28:00;522.6233709319839;200.0;240.0;82.62337093198391;0.0;93.34488320688214;0.0;-93.34488320688214
1973-05-31 09:32:00;544.9212594729818;200.0;240.0;104.92125947298177;0.0;94.49223651784777;0.0;-94.49223651784777
1973-05-31 09:36:00;506.2190432961588;200.0;240.0;66.21904329615882;0.0;95.36597647130631;0.0;-95.36597647130631
1973-05-31 09:40:00;507.0960255119983;200.0;240.0;67.09602551199828;0.0;93.2654858012624;0.0;-93.2654858012624
1973-05-31 09:44:00;470.664127718048;200.0;240.0;30.664127718048007;0.0;93.95529231370543;0.0;-93.95529231370543
1973-05-31 09:48:00;543.7295694445017;200.0;240.0;103.72956944450175;0.0;92.58573439004512;0.0;-92.58573439004512
1973-05-31 09:52:00;615.3406672187278;200.0;240.0;175.34066721872784;0.0;93.6091182769931;0.0;-93.6091182769931
1973-05-31 09:56:00;670.4269275658112;200.0;240.0;230.42692756581118;0.0;92.92436699921195;0.0;-92.92436699921195
1973-05-31 10:00:00;791.8898311846175;200.0;240.0;240.0;111.88983118461749;92.58573439004512;0.0;-92.58573439004512
1973-05-31 10:04:00;778.6968057241676;200.0;240.0;240.0;98.69680572416758;92.58573439004512;0.0;-92.58573439004512
1973-05-31 10:08:00;893.396362401422;200.0;240.0;240.0;213.39636240142204;90.60465925399768;0.0;-90.60465925399768
1973-05-31 10:12:00;780.9762948096062;200.0;240.0;240.0;100.9762948096062;88.68393047179856;0.0;-88.68393047179856
1973-05-31 10:16:00;884.3296223055946;200.0;240.0;240.0;204.32962230559463;87.75008775008777;0.0;-87.75008775008777
1973-05-31 10:20:00;737.2221111373314;200.0;240.0;240.0;57.22211113733135;87.56567425569175;0.0;-87.56567425569175
1973-05-31 10:24:00;604.2910294757908;200.0;240.0;164.29102947579076;0.0;87.01705534284724;0.0;-87.01705534284724
1973-05-31 10:28:00;567.1524858094923;200.0;240.0;127.1524858094923;0.0;86.65511265164648;0.0;-86.65511265164648
1973-05-31 10:32:00;522.6941278310619;200.0;240.0;82.6941278310619;0.0;86.74531575294931;0.0;-86.74531575294931
1973-05-31 10:36:00;487.1234068039574;200.0;240.0;47.12340680395738;0.0;86.74531575294931;0.0;-86.74531575294931
1973-05-31 10:40:00;478.1744968302073;200.0;240.0;38.17449683020732;0.0;86.92628650904031;0.0;-86.92628650904031
1973-05-31 10:44:00;447.8782642744041;200.0;240.0;7.878264274404103;0.0;87.56567425569175;0.0;-87.56567425569175
1973-05-31 10:48:00;496.9088045879042;200.0;240.0;56.90880458790423;0.0;89.01739043739565;0.0;-89.01739043739565
1973-05-31 10:52:00;498.3191055070318;200.0;240.0;58.31910550703179;0.0;90.60465925399768;0.0;-90.60465925399768
1973-05-31 10:56:00;544.0798048982958;200.0;240.0;104.07980489829583;0.0;91.25553008512335;0.0;-91.25553008512335
1973-05-31 11:00:00;507.3298674820401;200.0;240.0;67.32986748204007;0.0;95.72529138778705;0.0;-95.72529138778705
1973-05-31 11:04:00;428.4156046893367;200.0;228.4156046893367;0.0;0.0;95.00934891993373;0.0;-95.00934891993373
1973-05-31 11:08:00;443.1950132111125;200.0;240.0;3.195013211112496;0.0;97.56326001779567;0.0;-97.56326001779567
1973-05-31 11:12:00;433.7365240012284;200.0;233.73652400122842;0.0;0.0;92.08781494032708;0.0;-92.08781494032708
1973-05-31 11:16:00;428.8088786767414;200.0;228.80887867674141;0.0;0.0;92.98173838658086;0.0;-92.98173838658086
1973-05-31 11:20:00;402.15881770079136;200.0;202.15881770079136;0.0;0.0;92.38387347104684;0.0;-92.38387347104684
1973-05-31 11:24:00;461.5887768078405;200.0;240.0;21.588776807840475;0.0;91.50135422004237;0.0;-91.50135422004237
1973-05-31 11:28:00;520.8091891886596;200.0;240.0;80.80918918865962;0.0;92.98173838658086;0.0;-92.98173838658086
1973-05-31 11:32:00;568.4261487810443;200.0;240.0;128.42614878104428;0.0;93.89318711034329;0.0;-93.89318711034329
1973-05-31 11:36:00;677.7168705950139;200.0;240.0;237.71687059501392;0.0;94.20098722634616;0.0;-94.20098722634616
1973-05-31 11:40:00;657.2702047847685;200.0;240.0;217.27020478476845;0.0;91.79364787956668;0.0;-91.79364787956668
1973-05-31 11:44:00;736.9916474591581;200.0;240.0;240.0;56.991647459158116;88.18342151675486;0.0;-88.18342151675486
1973-05-31 11:48:00;762.2364761490666;200.0;240.0;240.0;82.23647614906656;87.16875871687586;0.0;-87.16875871687586
1973-05-31 11:52:00;721.3435151545517;200.0;240.0;240.0;41.34351515455171;85.8221764503948;0.0;-85.8221764503948
1973-05-31 11:56:00;595.9457220325849;200.0;240.0;155.94572203258485;0.0;84.43093549476527;0.0;-84.43093549476527
1973-05-31 12:00:00;517.7047045570039;200.0;240.0;77.70470455700388;0.0;84.17508417508421;0.0;-84.17508417508421
1973-05-31 12:04:00;562.7181599480683;200.0;240.0;122.71815994806832;0.0;83.33333333333334;0.0;-83.33333333333334
1973-05-31 12:08:00;467.9573847120279;200.0;240.0;27.957384712027874;0.0;82.83631544068919;0.0;-82.83631544068919
1973-05-31 12:12:00;419.0927132609239;200.0;219.09271326092392;0.0;0.0;82.83631544068919;0.0;-82.83631544068919
1973-05-31 12:16:00;435.68695339288337;200.0;235.68695339288337;0.0;0.0;83.500334001336;0.0;-83.500334001336
1973-05-31 12:20:00;402.3605613171696;200.0;202.36056131716958;0.0;0.0;84.77449983045098;0.0;-84.77449983045098
1973-05-31 12:24:00;379.8608943100049;200.0;179.86089431000488;0.0;0.0;85.55783709787819;0.0;-85.55783709787819
1973-05-31 12:28:00;396.2402960373839;200.0;196.24029603738393;0.0;0.0;86.62508662508661;0.0;-86.62508662508661
1973-05-31 12:32:00;350.34360273426324;200.0;150.34360273426324;0.0;0.0;87.35150244584207;0.0;-87.35150244584207
1973-05-31 12:36:00;386.4252595819183;200.0;186.42525958191828;0.0;0.0;87.35150244584207;0.0;-87.35150244584207
1973-05-31 12:40:00;388.5968617840016;200.0;188.5968617840016;0.0;0.0;87.9043600562588;0.0;-87.9043600562588
1973-05-31 12:44:00;387.3868191378905;200.0;187.38681913789048;0.0;0.0;88.9521437466644;0.0;-88.9521437466644
1973-05-31 12:48:00;521.9789773448082;200.0;240.0;81.97897734480819;0.0;86.50519031141867;0.0;-86.50519031141867
1973-05-31 12:52:00;437.98136180550944;200.0;237.98136180550944;0.0;0.0;86.95652173913047;0.0;-86.95652173913047
1973-05-31 12:56:00;416.2103219019885;200.0;216.2103219019885;0.0;0.0;87.22958827634338;0.0;-87.22958827634338
1973-05-31 13:00:00;459.3707052684089;200.0;240.0;19.370705268408926;0.0;86.86587908269634;0.0;-86.86587908269634
1973-05-31 13:04:00;497.79373313455176;200.0;240.0;57.79373313455176;0.0;87.59758370825092;0.0;-87.59758370825092
1973-05-31 13:08:00;541.5533543816993;200.0;240.0;101.55335438169925;0.0;87.98046129915478;0.0;-87.98046129915478
1973-05-31 13:12:00;660.2944101244954;200.0;240.0;220.29441012449536;0.0;88.10883202932258;0.0;-88.10883202932258
1973-05-31 13:16:00;676.158184973831;200.0;240.0;236.158184973831;0.0;87.47069731639905;0.0;-87.47069731639905
1973-05-31 13:20:00;751.8085800960627;200.0;240.0;240.0;71.80858009606266;86.59508139937653;0.0;-86.59508139937653
1973-05-31 13:24:00;788.135779983929;200.0;240.0;240.0;108.13577998392896;85.26603001364252;0.0;-85.26603001364252
1973-05-31 13:28:00;709.1579887645265;200.0;240.0;240.0;29.15798876452652;84.31703204047218;0.0;-84.31703204047218
1973-05-31 13:32:00;596.2825781036563;200.0;240.0;156.2825781036563;0.0;83.97715821296607;0.0;-83.97715821296607
1973-05-31 13:36:00;557.0076008517233;200.0;240.0;117.00760085172328;0.0;83.80824673147838;0.0;-83.80824673147838
1973-05-31 13:40:00;505.9021255326703;200.0;240.0;65.90212553267031;0.0;83.80824673147838;0.0;-83.80824673147838
1973-05-31 13:44:00;472.4895342865326;200.0;240.0;32.4895342865326;0.0;83.55614973262038;0.0;-83.55614973262038
1973-05-31 13:48:00;437.3145723979093;200.0;237.31457239790927;0.0;0.0;83.72404554588076;0.0;-83.72404554588076
1973-05-31 13:52:00;429.8818976433701;200.0;229.8818976433701;0.0;0.0;84.48800270361608;0.0;-84.48800270361608
1973-05-31 13:56:00;402.2606311234377;200.0;202.2606311234377;0.0;0.0;86.05851979345954;0.0;-86.05851979345954
1973-05-31 14:00:00;425.7875350226969;200.0;225.7875350226969;0.0;0.0;86.86587908269634;0.0;-86.86587908269634
1973-05-31 14:04:00;421.9513926745408;200.0;221.95139267454078;0.0;0.0;87.34417798647205;0.0;-87.34417798647205
1973-05-31 14:08:00;461.00992377654;200.0;240.0;21.009923776540006;0.0;87.59758370825092;0.0;-87.59758370825092
1973-05-31 14:12:00;443.77765967085566;200.0;240.0;3.7776596708556553;0.0;87.47069731639905;0.0;-87.47069731639905
1973-05-31 14:16:00;394.2293654091533;200.0;194.22936540915327;0.0;0.0;87.59758370825092;0.0;-87.59758370825092
1973-05-31 14:20:00;398.622513693177;200.0;198.62251369317698;0.0;0.0;87.0473537604457;0.0;-87.0473537604457
1973-05-31 14:24:00;357.6558361717298;200.0;157.6558361717298;0.0;0.0;87.16875871687594;0.0;-87.16875871687594
1973-05-31 14:28:00;331.6243399813268;200.0;131.62433998132678;0.0;0.0;87.9043600562588;0.0;-87.9043600562588
1973-05-31 14:32:00;317.86397976643553;200.0;117.86397976643553;0.0;0.0;87.719298245614;0.0;-87.719298245614
1973-05-31 14:36:00;416.8964979417281;200.0;216.89649794172811;0.0;0.0;86.89607229753209;0.0;-86.89607229753209
1973-05-31 14:40:00;462.0702934403448;200.0;240.0;22.070293440344813;0.0;86.89607229753209;0.0;-86.89607229753209
1973-05-31 14:44:00;499.9266576318163;200.0;240.0;59.92665763181628;0.0;86.80555555555559;0.0;-86.80555555555559
1973-05-31 14:48:00;674.4865822226353;200.0;240.0;234.48658222263532;0.0;86.08815426997248;0.0;-86.08815426997248
1973-05-31 14:52:00;799.7957779449284;200.0;240.0;240.0;119.79577794492843;85.47008547008544;0.0;-85.47008547008544
1973-05-31 14:56:00;746.3912856079394;200.0;240.0;240.0;66.39128560793938;83.92077878482715;0.0;-83.92077878482715
1973-05-31 15:00:00;585.0759601881115;200.0;240.0;145.07596018811148;0.0;83.41675008341673;0.0;-83.41675008341673
1973-05-31 15:04:00;537.8772607758679;200.0;240.0;97.87726077586785;0.0;83.33333333333333;0.0;-83.33333333333333
1973-05-31 15:08:00;519.9996797108817;200.0;240.0;79.99967971088165;0.0;82.91873963515752;0.0;-82.91873963515752
1973-05-31 15:12:00;484.6995544433717;200.0;240.0;44.69955444337171;0.0;86.2663906142167;0.0;-86.2663906142167
1973-05-31 15:16:00;336.7054728419533;200.0;136.70547284195328;0.0;0.0;84.6023688663283;0.0;-84.6023688663283
1973-05-31 15:20:00;326.19802045421;200.0;126.19802045421;0.0;0.0;83.66800535475234;0.0;-83.66800535475234
1973-05-31 15:24:00;307.04230129868705;200.0;107.04230129868705;0.0;0.0;83.83635144198527;0.0;-83.83635144198527
1973-05-31 15:28:00;288.76707271346226;200.0;88.76707271346226;0.0;0.0;84.34547908232122;0.0;-84.34547908232122
1973-05-31 15:32:00;344.65626849283194;200.0;144.65626849283194;0.0;0.0;84.6883468834688;0.0;-84.6883468834688
1973-05-31 15:36:00;446.8994122750522;200.0;240.0;6.899412275052214;0.0;84.94733265375471;0.0;-84.94733265375471
1973-05-31 15:40:00;428.4112443555616;200.0;228.41124435556162;0.0;0.0;85.73388203017834;0.0;-85.73388203017834
1973-05-31 15:44:00;299.50511810684554;200.0;99.50511810684554;0.0;0.0;85.73388203017834;0.0;-85.73388203017834
1973-05-31 15:48:00;398.61551208955495;200.0;198.61551208955495;0.0;0.0;86.17718028266114;0.0;-86.17718028266114
1973-05-31 15:52:00;425.0299550841376;200.0;225.0299550841376;0.0;0.0;86.62508662508665;0.0;-86.62508662508665
1973-05-31 15:56:00;378.4467247908102;200.0;178.4467247908102;0.0;0.0;86.98677800974255;0.0;-86.98677800974255
1973-05-31 16:00:00;707.250378551998;200.0;240.0;240.0;27.250378551997983;86.77542519958341;0.0;-86.77542519958341
1973-05-31 16:04:00;853.9367367618445;200.0;240.0;240.0;173.9367367618445;86.95652173913042;0.0;-86.95652173913042
1973-05-31 16:08:00;548.0855744752787;200.0;240.0;108.08557447527869;0.0;87.50437521876093;0.0;-87.50437521876093
1973-05-31 16:12:00;483.11821267451154;200.0;240.0;43.11821267451154;0.0;87.68853034023148;0.0;-87.68853034023148
1973-05-31 16:16:00;537.9370102238919;200.0;240.0;97.93701022389189;0.0;87.32099196646872;0.0;-87.32099196646872
1973-05-31 16:20:00;715.9719125719604;200.0;240.0;240.0;35.97191257196039;87.32099196646872;0.0;-87.32099196646872
1973-05-31 16:24:00;851.7487905156431;200.0;240.0;240.0;171.74879051564312;87.32099196646872;0.0;-87.32099196646872
1973-05-31 16:28:00;686.8035451289538;200.0;240.0;240.0;6.803545128953829;87.13837574067618;0.0;-87.13837574067618
1973-05-31 16:32:00;643.0544993847559;200.0;240.0;203.0544993847559;0.0;87.04735376044574;0.0;-87.04735376044574
1973-05-31 16:36:00;562.0291744866306;200.0;240.0;122.02917448663061;0.0;89.96041741633682;0.0;-89.96041741633682
1973-05-31 16:40:00;563.9287603119174;200.0;240.0;123.92876031191736;0.0;87.87346221441126;0.0;-87.87346221441126
1973-05-31 16:44:00;596.8160040765985;200.0;240.0;156.81600407659846;0.0;87.41258741258737;0.0;-87.41258741258737
1973-05-31 16:48:00;503.9363172200779;200.0;240.0;63.93631722007791;0.0;86.59508139937648;0.0;-86.59508139937648
1973-05-31 16:52:00;483.2792897589142;200.0;240.0;43.27928975891422;0.0;86.05851979345958;0.0;-86.05851979345958
1973-05-31 16:56:00;591.5619534537774;200.0;240.0;151.5619534537774;0.0;85.88114050154587;0.0;-85.88114050154587
1973-05-31 17:00:00;655.0724847945258;200.0;240.0;215.07248479452585;0.0;85.52856654122478;0.0;-85.52856654122478
1973-05-31 17:04:00;446.3541232552333;200.0;240.0;6.354123255233276;0.0;85.52856654122478;0.0;-85.52856654122478
1973-05-31 17:08:00;587.9268927698514;200.0;240.0;147.9268927698514;0.0;86.1474844934528;0.0;-86.1474844934528
1973-05-31 17:12:00;542.4937742657906;200.0;240.0;102.49377426579065;0.0;87.13837574067618;0.0;-87.13837574067618
1973-05-31 17:16:00;518.739304511071;200.0;240.0;78.73930451107105;0.0;87.41258741258737;0.0;-87.41258741258737
1973-05-31 17:20:00;498.40685261129545;200.0;240.0;58.40685261129545;0.0;87.68853034023148;0.0;-87.68853034023148
1973-05-31 17:24:00;448.02194103779374;200.0;240.0;8.021941037793738;0.0;90.05763688760804;0.0;-90.05763688760804
1973-05-31 17:28:00;916.4695110833916;200.0;240.0;240.0;236.46951108339158;89.57362952346828;0.0;-89.57362952346828
1973-05-31 17:32:00;512.587179733831;200.0;240.0;72.58717973383102;0.0;89.28571428571426;0.0;-89.28571428571426
1973-05-31 17:36:00;604.2330311857744;200.0;240.0;164.2330311857744;0.0;89.126559714795;0.0;-89.126559714795
1973-05-31 17:40:00;671.7211282186914;200.0;240.0;231.72112821869143;0.0;89.2219842969308;0.0;-89.2219842969308
1973-05-31 17:44:00;661.8408326801982;200.0;240.0;221.84083268019822;0.0;89.5094880057286;0.0;-89.5094880057286
1973-05-31 17:48:00;681.1179190382564;200.0;240.0;240.0;1.1179190382564457;90.18759018759019;0.0;-90.18759018759019
1973-05-31 17:52:00;849.5391518803509;200.0;240.0;240.0;169.53915188035091;89.7021887334051;0.0;-89.7021887334051
1973-05-31 17:56:00;829.1385917836603;200.0;240.0;240.0;149.13859178366033;90.0900900900901;0.0;-90.0900900900901
1973-05-31 18:00:00;826.8680750924443;200.0;240.0;240.0;146.86807509244431;89.7021887334051;0.0;-89.7021887334051
1973-05-31 18:04:00;902.8380117759816;200.0;240.0;240.0;222.8380117759816;88.65248226950355;0.0;-88.65248226950355
1973-05-31 18:08:00;749.1932716494689;200.0;240.0;240.0;69.1932716494689;88.09020436927415;0.0;-88.09020436927415
1973-05-31 18:12:00;798.7867114356525;200.0;240.0;240.0;118.78671143565248;87.16875871687586;0.0;-87.16875871687586
1973-05-31 18:16:00;793.9907452598262;200.0;240.0;240.0;113.99074525982621;86.89607229753223;0.0;-86.89607229753223
