Zeitpunkt;Heizlast_Netz_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C
2019-01-14 09:00:00;386.8964071499885;90.0;37.41107419574604
2019-01-14 10:00:00;371.2946785858697;90.0;39.53174042762055
2019-01-14 11:00:00;349.44272796880534;90.0;42.11224641157014
2019-01-14 12:00:00;347.6505466201826;90.0;42.35784757004177
2019-01-14 13:00:00;351.32304938339473;90.0;41.85456650764911
2019-01-14 14:00:00;353.84973128451776;90.0;41.508309136718424
2019-01-14 15:00:00;357.49285402543;90.0;41.00905432285151
2019-01-14 16:00:00;371.2573943818288;90.0;39.122756901020296
2019-01-14 17:00:00;384.7995144863894;90.0;37.4709954320295
2019-01-14 18:00:00;393.1244135782557;90.0;36.54128308191906
2019-01-14 19:00:00;394.3731365676737;90.0;36.371476459652115
2019-01-14 20:00:00;387.23337923884793;90.0;37.342370794174315
2019-01-14 21:00:00;357.3962452146763;90.0;41.39975020474486
2019-01-14 22:00:00;305.28318371881187;90.0;47.15260755973355
2019-01-14 23:00:00;230.56015062019523;90.0;56.133386453990454
2019-01-15 00:00:00;167.7001546238608;90.0;64.28505156506952
2019-01-15 01:00:00;180.18459751184722;90.0;62.65508470882895
2019-01-15 02:00:00;183.1770849521819;90.0;62.20094314125981
2019-01-15 03:00:00;196.11827887884564;90.0;60.38767744975985
2019-01-15 04:00:00;240.09188208405098;90.0;54.855471988712736
2019-01-15 05:00:00;351.4011169523625;90.0;41.26529588838275
2019-01-15 06:00:00;351.026642094006;90.0;41.31723061635836
2019-01-15 07:00:00;347.010722062443;90.0;41.87418580241905
2019-01-15 08:00:00;338.30740983918383;90.0;43.081220514403356
2019-01-15 09:00:00;331.2311263103261;90.0;44.062607787670174
2019-01-15 10:00:00;323.63832573600007;90.0;45.11562916841456
2019-01-15 11:00:00;312.06825497673356;90.0;46.30144302959616
2019-01-15 12:00:00;309.95070906161004;90.0;46.597960536051175
2019-01-15 13:00:00;311.3193667874167;90.0;46.40630897697605
2019-01-15 14:00:00;313.07538047303274;90.0;46.16041641066096
2019-01-15 15:00:00;315.5028111565012;90.0;45.82050609834431
2019-01-15 16:00:00;328.104791725604;90.0;44.05586532807462
2019-01-15 17:00:00;338.79581622460677;90.0;42.55881352709446
2019-01-15 18:00:00;345.4842386671435;90.0;41.8123035154868
2019-01-15 19:00:00;344.929007814729;90.0;41.889746399417504
2019-01-15 20:00:00;339.0797153458889;90.0;42.705598176694025
2019-01-15 21:00:00;311.4725156703395;90.0;46.35949232245258
2019-01-15 22:00:00;270.8714958326626;90.0;51.172451714050965
2019-01-15 23:00:00;205.49115078411856;90.0;59.37484001004981
2019-01-16 00:00:00;167.25293441294;90.0;64.37671093739846
2019-01-16 01:00:00;177.54881314790092;90.0;62.96500641618087
