Zeitpunkt;Heizlast_Netz_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C
2021-04-09 00:00:00;527.0010781753812;85.0;58.32521807371626
2021-04-09 01:00:00;448.2294069814799;85.0;59.98799916989208
2021-04-09 02:00:00;416.2800037961105;85.0;60.17279900114636
2021-04-09 03:00:00;458.1858005112407;85.0;58.714357289497855
2021-04-09 04:00:00;502.7593669304662;85.0;58.70436871364802
2021-04-09 05:00:00;550.0013275517867;85.0;58.25957272257756
2021-04-09 06:00:00;673.4660039463411;85.0;58.03751540970825
2021-04-09 07:00:00;685.2014895806666;85.0;58.71189586888079
2021-04-09 08:00:00;847.9117508120398;85.0;58.685353648599914
2021-04-09 09:00:00;786.5630166858691;85.0;59.96891946193318
2021-04-09 10:00:00;707.7276633830729;85.0;60.91489717371229
2021-04-09 11:00:00;606.0315992035883;85.0;61.16100944200724
2021-04-09 12:00:00;565.4309787604302;85.0;59.72689531621353
2021-04-09 13:00:00;503.9490513458765;85.0;61.063542112557286
2021-04-09 14:00:00;473.2302391708712;85.0;60.51600742459544
2021-04-09 15:00:00;445.18291465397436;85.0;60.39086015882026
2021-04-09 16:00:00;440.5333127756406;85.0;60.2850949505023
2021-04-09 17:00:00;419.4301660220889;85.0;59.454390150437746
2021-04-09 18:00:00;405.127259996283;85.0;59.673860707486426
2021-04-09 19:00:00;417.8246851822412;85.0;59.12958740844857
2021-04-09 20:00:00;470.84561048374735;85.0;59.27592386270857
2021-04-09 21:00:00;447.8216462268427;85.0;60.022079978317436
2021-04-09 22:00:00;384.5033912330863;85.0;60.918521389431874
2021-04-09 23:00:00;396.2406022636845;85.0;59.020706594747196
2021-04-10 00:00:00;465.7012699619987;85.0;58.67036364142376
2021-04-10 01:00:00;454.2306440250862;85.0;59.35455867588536
2021-04-10 02:00:00;423.7802945181657;85.0;60.243437518277744
2021-04-10 03:00:00;578.8251078279828;85.0;58.097812061183845
2021-04-10 04:00:00;662.2416960098271;85.0;58.51420121975178
2021-04-10 05:00:00;701.5591318089564;85.0;59.42030744299029
2021-04-10 06:00:00;1030.2661717664635;85.0;58.64864291182113
2021-04-10 07:00:00;975.6143748800483;85.0;59.95790848044987
2021-04-10 08:00:00;920.4173253865531;85.0;60.89549509233865
2021-04-10 09:00:00;775.1814422404858;85.0;61.40180628357717
2021-04-10 10:00:00;695.2541974592733;85.0;61.26297771813506
2021-04-10 11:00:00;743.4964013519431;85.0;59.73499035643192
2021-04-10 12:00:00;687.0018104949316;85.0;61.06918470034577
2021-04-10 13:00:00;416.42140377695586;85.0;61.142537552153215
2021-04-10 14:00:00;378.93854008466764;85.0;60.88250565327968
2021-04-10 15:00:00;433.78614353486734;85.0;59.51333113201139
2021-04-10 16:00:00;471.3656050954344;85.0;59.09776752598947
2021-04-10 17:00:00;477.5697420011245;85.0;59.04974945640612
2021-04-10 18:00:00;545.7286448001877;85.0;58.09353813054372
2021-04-10 19:00:00;468.995048025188;85.0;59.42858555047303
2021-04-10 20:00:00;556.3089527507046;85.0;58.48427096260656
2021-04-10 21:00:00;506.087544960748;85.0;59.98297191499171
2021-04-10 22:00:00;598.74010661089;85.0;59.04141967621359
2021-04-10 23:00:00;539.3416201684743;85.0;60.44203016584993
2021-04-11 00:00:00;591.6707819659302;85.0;58.9353644473274
2021-04-11 01:00:00;1220.3945868514866;85.0;58.899838144756416
2021-04-11 02:00:00;676.0604334267123;85.0;60.885780167032465
2021-04-11 03:00:00;524.0056209316024;85.0;59.590118983946184
2021-04-11 04:00:00;858.3182774659671;85.0;58.068498338051484
2021-04-11 05:00:00;691.9569398977213;85.0;59.52175926618662
2021-04-11 06:00:00;775.7767855978095;85.0;58.49188137879048
2021-04-11 07:00:00;801.5121779997177;85.0;59.35461609246414
